,key,value
32418,张福涓,1
32419,Dss,1
32420,夏坤雄,1
32421,周吴子涵,1
32422,不好心好累,1
32423,2.0202E+11,1
32424,小民,1
32425,曲浪漫死,1
32426,梦幻联动好爱,1
32427,拙子阿,1
32428,启动,2
32429,锯,1
32430,芥末,2
32431,嘻哈榜1,1
32432,张根硕,1
32433,车流,2
32434,生心碎,1
32435,张砚zhuo,1
32436,Stephens,1
32437,三千遍,1
32438,430号,1
32439,票马,1
32440,姜维,1
32441,男童,1
32442,向来缘浅奈何情深,1
32443,微信号,1
32444,皮蓬,1
32445,二五仔,1
32446,梦女,1
32447,加油鬼,1
32448,啊浩,1
32449,赵成钰,1
32450,Zw,1
32451,打吊针,1
32452,打青,1
32453,lok,1
32454,mawubakno,1
32455,qikan,1
32456,植入,1
32457,幻灯片,1
32458,gjd,1
32459,雪别离我那么远,1
32460,拳头,1
32461,iof,1
32462,张老板,2
32463,油菜花,1
32464,漫山遍野,1
32465,周娅梅,1
32466,妇女节,2
32467,4月21,1
32468,想念盆,1
32469,盆流感,2
32470,TVT,1
32471,薯,1
32472,滥情,2
32473,90后00后,1
32474,自明,1
32475,现色,1
32476,变对,2
32477,请客,2
32478,两大,2
32479,八百个,1
32480,爱相爱,1
32481,相结合,1
32482,烟熏,1
32483,越来越多,1
32484,aaaayyyyyyyyyyyyssssssssss,1
32485,chy,1
32486,顾芯雨,1
32487,yeye,3
32488,昕玥,2
32489,别原地踏步,1
32490,悔承诺,2
32491,摔死,1
32492,第415天,1
32493,酷好,1
32494,搞笑男,2
32495,单循,1
32496,buwei78cwbYyllz,1
32497,忠心,1
32498,525295,1
32499,某yz,1
32500,我那该死的小悔,1
32501,山体,1
32502,10号,3
32503,part7,2
32504,北星,1
32505,but,1
32506,小盈,1
32507,拙哥,2
32508,飘絮,1
32509,mo,1
32510,走我的爱,1
32511,经经,1
32512,1000米,1
32513,对视晚自习,1
32514,太傻,1
32515,象牙,1
32516,小H,2
32517,很可笑,1
32518,花花公子,1
32519,心空,1
32520,烟台,1
32521,求求求,1
32522,月光下肖申克监狱,1
32523,天空下,1
32524,淋落,1
32525,呐喊声,1
32526,回荡,1
32527,划破,2
32528,云层,1
32529,安迪,2
32530,翻牌,7
32531,拜看,1
32532,糖糖,1
32533,12000多公里,1
32534,14小时,1
32535,酷暑,1
32536,不舍昼夜,1
32537,扶持,1
32538,恒久,1
32539,止息,1
32540,冰晶,1
32541,繁杂,1
32542,谭敬蓬,1
32543,不死我爱,1
32544,ex朋友圈,1
32545,惨样子,1
32546,杨雅萱,1
32547,通罗马可,1
32548,小三百遍,1
32549,拆分,1
32550,首里,1
32551,25000,1
32552,LJY,1
32553,彤老师,1
32554,难忘却的柑橘乌云难释怀的小悔,1
32555,卉,1
32556,悔用,1
32557,六中,1
32558,校友,1
32559,迷你,1
32560,用水,1
32561,反杀,1
32562,仔细看,1
32563,了却,1
32564,呆发很久很久的呆然后,1
32565,点点头,2
32566,不相信破镜重圆,1
32567,亲嘴气,1
32568,牙膏,1
32569,吞掉,1
32570,天赋一禀,1
32571,小巷,1
32572,灰飞烟灭,1
32573,残骸,1
32574,我真的超超超超超爱,1
32575,hhixronshi,1
32576,别再,1
32577,张悦,1
32578,后台,11
32579,易云刚,1
32580,仓,1
32581,周天见,1
32582,云抱抱,1
32583,九十二天,1
32584,味色,1
32585,盖儿,1
32586,记起,1
32587,92天后,1
32588,唯一心爱的,1
32589,耳虫,1
32590,假号,2
32591,盖儿罗言,1
32592,92天,1
32593,装模作样,1
32594,27732,1
32595,150,1
32596,响铃,1
32597,我喜欢上他了的日子那天雪,1
32598,大约,1
32599,肯理,1
32600,11号,2
32601,okkkkkkk,1
32602,分盆,1
32603,栾,1
32604,好多多多大,1
32605,见我是那个穿蓝色卫衣不戴帽子有点社恐希望你主动给我你的签名照爱你猪,1
32606,小牙,1
32607,584首,1
32608,后跟,1
32609,来梦里,1
32610,细语,1
32611,我的时间我的爱我的胡搅蛮缠,1
32612,狰狞,1
32613,想不想要,1
32614,145次,1
32615,hzn,1
32616,掉入,1
32617,攒钱,1
32618,爱疯了,1
32619,G7ah,1
32620,小悔说想念太丢脸说明天大冒险,2
32621,毛概,1
32622,瘫痪,8
32623,王大爷,1
32624,飞檐走壁,1
32625,下落不明,1
32626,BZ,1
32627,二十次,1
32628,少我赌,1
32629,两小子,1
32630,内味,1
32631,看海留,1
32632,击剑,1
32633,胜过年,1
32634,高冷西西,1
32635,400多遍,2
32636,玩物,1
32637,别不信,1
32638,135遍,1
32639,小山,1
32640,十斤,53
32641,水吧,1
32642,陪你,1
32643,四年了我终于放下你了小悔,1
32644,1825,1
32645,逐字逐句,1
32646,jonyj,1
32647,多加,1
32648,堡垒,1
32649,玻璃心,1
32650,12号,5
32651,1w遍,1
32652,yesyesyes,1
32653,击穿,1
32654,雪刚,1
32655,麦田,3
32656,雪季,1
32657,祈福,2
32658,一次41,1
32659,走留不住,1
32660,Rappercapper,1
32661,第四个,1
32662,325,3
32663,肖雨,1
32664,小美羊,1
32665,621,2
32666,生暮,1
32667,这首歌心,1
32668,德行,1
32669,打掉,1
32670,我化,1
32671,雪怪,1
32672,雪我真的好想你,1
32673,馋肉夹馍,1
32674,zyz还记得我么多多大哭,1
32675,隔山海山海,1
32676,不可平,1
32677,孟子坤,1
32678,遗愿,1
32679,小悔是思念太丢脸说明天太冒险,1
32680,夏天噜,1
32681,可心,2
32682,三年了我好想你好久不见你,1
32683,万事顺遂,1
32684,指甲油,1
32685,下午五点钟,3
32686,好听好听多多大笑多多大笑多多大笑,1
32687,应允,2
32688,白马,1
32689,居上,1
32690,礼义,1
32691,廉耻,1
32692,当事者,1
32693,来者不拒,1
32694,辉馨玥,1
32695,昆仑山,11
32696,幻痛药,1
32697,水雪,2
32698,第三首,1
32699,大钟楼,1
32700,合租,2
32701,暗涌,1
32702,陈志佳,1
32703,下跪,1
32704,龙岗,1
32705,刘家贤,1
32706,正中间,1
32707,搞不明,1
32708,我想我是恨你的我恨你的理智恨你的沉默不语恨你说起话字字诛心可我心里那些次仇恨,1
32709,打打,1
32710,过境迁,1
32711,天数,2
32712,封存,2
32713,不该一言不发,2
32714,借鉴吧,2
32715,补偿,8
32716,权,1
32717,力挺,1
32718,墨迹,1
32719,等你可,1
32720,消雪,1
32721,融而我零落,1
32722,我真的好想你啊xqs,1
32723,太残忍,1
32724,雪阿快,1
32725,人终会被年少不可得之物困扰一生,1
32726,一晚上两天后,1
32727,感人至深,1
32728,抱薪,1
32729,救火者,1
32730,第33秒43秒53秒,1
32731,原来说,1
32732,200多遍,1
32733,CapperRespect,1
32734,但求,1
32735,荣华,1
32736,富贵,1
32737,下不尽,1
32738,晚安祝你好梦,2
32739,过得去,1
32740,舍不得爱,2
32741,春天来了看不见雪,1
32742,大快,1
32743,爱未爱,1
32744,93遍,1
32745,小白猪想和你谈恋爱,1
32746,向心爱的女孩,1
32747,婚,8
32748,自说自话,1
32749,缓冲,1
32750,熟读,1
32751,我要升本要升本要专本硕博,1
32752,两千多遍,1
32753,喻言,1
32754,别离我那么远在靠近我一点時冬寒,1
32755,痛痛,4
32756,我错了我爱你,1
32757,张什么拙,1
32758,雕,1
32759,别过,1
32760,200多次,2
32761,拥偏,1
32762,两双,1
32763,相视,1
32764,泪流,1
32765,哗啦,1
32766,蹩脚,1
32767,217,1
32768,93天,2
32769,赶我走,1
32770,真的好喜欢好喜欢好喜欢好喜欢单曲循环,1
32771,雪可真奇怪,1
32772,麻了想家,1
32773,多发,8
32774,小悔欸,1
32775,武汉站,3
32776,第三抹,1
32777,小盆,1
32778,天天开心说的就是你张砚拙多多比耶,1
32779,情欲,1
32780,光线,2
32781,痛实,1
32782,夜夜,1
32783,探爱,1
32784,酒末,1
32785,zz1,1
32786,MRG13,1
32787,宝子我好爱,1
32788,失意,1
32789,张艳拙,1
32790,阿木,1
32791,吧httpsmusic163comprimemgiftreceivepVmylNQQYPhLwb0rx2wOdM7AXi8tOR0F9lo6booVIMf7rniLvklyuVMYGMsipaiM7btC1xmrdkp0pfEeoEjh04RabhHZkx2xMINDQZEcdpRQSJ5OsyU55Ozwg46dCUw,1
32792,靶心,1
32793,闭眼,1
32794,可是我向往,1
32795,探头,1
32796,zyz天天,1
32797,冲冲冲,1
32798,网易云第一时间,1
32799,原料库,1
32800,陨石,2
32801,拿铁,3
32802,冷雨盛夏,1
32803,盆病,1
32804,打仗,1
32805,死便,1
32806,再见可,1
32807,最后一个句,1
32808,倒没那味了若即若离朦朦胧胧,1
32809,镜花,1
32810,水月,1
32811,猪猪猪,3
32812,真的好喜欢这首歌多多大哭多多大哭多多大哭多多大哭,1
32813,sncr,1
32814,榜上全你的歌,1
32815,高产,5
32816,张发新,1
32817,小凡,2
32818,单枪匹马,1
32819,zhz,1
32820,不管解决,1
32821,老一辈,1
32822,四百多次,1
32823,幸川YHob,1
32824,拉shi,1
32825,7I02,1
32826,发遗,1
32827,肖肖,1
32828,zyz猪,1
32829,绿灯,1
32830,小胖,2
32831,高香,1
32832,脱点,1
32833,HeybabyAbr,1
32834,于风,1
32835,叨叨,1
32836,连好,1
32837,过汗,1
32838,云友,3
32839,见了,4
32840,小环,3
32841,云友们,3
32842,562天,1
32843,找我好冷,1
32844,我喜欢你好多年了希望你,1
32845,张砚础,1
32846,往后退一起,1
32847,九二誓师,1
32848,贵阳站,1
32849,wwww,1
32850,周六晚上,1
32851,面签,5
32852,临走前,1
32853,落亲亲亲,1
32854,艾丽,1
32855,着脏,1
32856,兮兮,2
32857,不abr,1
32858,repper,1
32859,555555,1
32860,小诗,2
32861,真理,2
32862,84吧,1
32863,见一面吧,1
32864,滑倒,2
32865,惊喜感,1
32866,吐舌吐舌吐舌吐舌,2
32867,亲女,1
32868,多伤,1
32869,加场,9
32870,湾湾,1
32871,不及了,1
32872,评论所,1
32873,于鑫月,1
32874,话日记里的爱无解,1
32875,pei,1
32876,给我张,1
32877,死而无憾,1
32878,失去呼吸,1
32879,夜开,1
32880,一秒傍晚,1
32881,大西北,1
32882,大东北,1
32883,八分钟,7
32884,七分钟,4
32885,搅团,1
32886,张硕拙,28
32887,考编,1
32888,赵馨月,1
32889,猪盆多多大哭多多大哭多多大哭,1
32890,懂歌,1
32891,遇不见,1
32892,我逢人就说恋爱不可靠可天知道我多想有个真的爱我的人只爱看纯爱番,1
32893,昨天一天,1
32894,周佳妤,1
32895,小悔加红,4
32896,反反复复反反复复,1
32897,上海财经大学,1
32898,前往,1
32899,陈文静,1
32900,这样那样,1
32901,差错,1
32902,这么少,1
32903,松绑,1
32904,西安站,2
32905,姬如雪,1
32906,TnT,1
32907,陕青院滑板社难山capper,1
32908,23000,1
32909,前两秒,1
32910,玲玲,1
32911,苏苏,1
32912,小悔我爱你,1
32913,22982,1
32914,累死,6
32915,嘉年华,2
32916,梗咽,1
32917,说过不去,1
32918,过五关斩六将,1
32919,大动作,1
32920,朱浩佳,1
32921,听越像,1
32922,海南站,1
32923,哈圈水星记好汀,1
32924,说断,1
32925,绝关系,1
32926,成一滩,1
32927,风风光光实,1
32928,背地烂透,1
32929,爱爱爱爱爱爱惨,1
32930,重返,1
32931,母校,1
32932,跪下来,2
32933,曹大,1
32934,火热,3
32935,1579天,1
32936,罗言刀,1
32937,20个,1
32938,编号,1
32939,89757,1
32940,早安小白猪,1
32941,yuta,1
32942,怀中,1
32943,海参崴,1
32944,巨像,1
32945,汰渍,1
32946,老姑娘,1
32947,静坐,1
32948,上早自习,1
32949,内心丰盈者独行亦如众,3
32950,双刃剑,1
32951,雪留,1
32952,严酷,1
32953,前两年,1
32954,希望zyz,1
32955,一辈子盆儿天天,1
32956,攥,2
32957,紧你的手,1
32958,苏成鹏,2
32959,宁夏,1
32960,怀看,1
32961,罗言理,1
32962,阿猪猪,1
32963,不修,1
32964,边幅,1
32965,累天天,1
32966,多来,3
32967,拙子哥,2
32968,小悔说思念太丢脸所以想你是次大冒险,1
32969,等不及,1
32970,沉寂,1
32971,Proustian,1
32972,Effect,1
32973,加购,1
32974,6.92E+14,1
32975,9秒,1
32976,煎饼,4
32977,蓝莓,4
32978,俗称,4
32979,撒哈拉沙漠,4
32980,雨林,4
32981,地带,4
32982,外形,4
32983,酷似,4
32984,企鹅,4
32985,北极熊,4
32986,猕猴桃,4
32987,开车窗,1
32988,雪连,1
32989,馨钥,2
32990,雪我看不见你桥牌的谎言,1
32991,mefive,1
32992,一腔,3
32993,10块,2
32994,牛肉汤,1
32995,帽儿,1
32996,2w,1
32997,凛冬日,1
32998,如听,1
32999,七七八八了嘻嘻,1
33000,普人版,1
33001,细雨,1
33002,很温暖,2
33003,横无边际,1
33004,黑洞,1
33005,失重,1
33006,触不到,1
33007,破茧化蝶,1
33008,作茧自缚,1
33009,信提笔,1
33010,百,1
33011,转千愁,1
33012,缠绵悱恻,1
33013,省略号,1
33014,爱不会说谎但慌会说爱,1
33015,下回,1
33016,语,1
33017,想说来说,1
33018,nevermind,1
33019,我心,1
33020,Nevemind,1
33021,疯狂好想,1
33022,几十年,2
33023,小猪子,1
33024,大不知道,1
33025,该怎,1
33026,上星期,1
33027,书费,1
33028,医疗费,1
33029,卖花,1
33030,10公里,1
33031,憎怒,1
33032,脚丫,1
33033,李桉,1
33034,你走后雨,1
33035,暴烈的爱我让我明白爱和死亡,1
33036,526,3
33037,群啵求拉,1
33038,梦12lxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxylxy,1
33039,capper面基,1
33040,那天下,1
33041,孔雪儿,1
33042,心门,2
33043,十点半,1
33044,蛙流感,1
33045,流感心碎,2
33046,GAG,1
33047,自勉,1
33048,心直口快,1
33049,一并,1
33050,zcx,1
33051,空间食,1
33052,不言寝不语,1
33053,空欢喜,1
33054,马来西亚,2
33055,背刺爱人,1
33056,可惜物,1
33057,是人非,1
33058,海枯石,1
33059,院子,1
33060,四万万朵,2
33061,一两朵,1
33062,不睬,1
33063,汉中,1
33064,四五个小时,1
33065,好烂,1
33066,别出,1
33067,心心健,1
33068,健康康,1
33069,给我我,3
33070,好想好想好想好想好想见你,1
33071,更美,1
33072,好想来你的livehouse,1
33073,饮品,1
33074,吧httpsmusic163comprimemgiftreceivepDB75YzyIp5kyJw2s5JBBHCmhtIYp8xgoMISr7Vi8yhZ0BgHPrDpHHvYHxeyHw3dY5YsMkupaL7d4mns2Yotkwfdd9wUd2mdCIvvRrqlYd8KoT696uT7dhGXy73IkzuQ,1
33075,心像,16
33076,见面盆儿,1
33077,小拙子,1
33078,雪啊闭紧双眼看不见你皎白的谎言zyz,1
33079,看大笑,1
33080,丰,1
33081,盈者,1
33082,猪儿,1
33083,串好久,1
33084,两拳,1
33085,成正比,1
33086,只好说,1
33087,再见串希望你烦恼少,1
33088,唐捐玉汝于成,1
33089,开心爱,1
33090,一首多多比耶,1
33091,风衣,4
33092,3月5日,2
33093,107天,1
33094,小小城市,1
33095,爱幻想,1
33096,年纪会,1
33097,word,1
33098,play,1
33099,11111,6
33100,堂鼓,1
33101,功利,1
33102,顺拐,10
33103,吱声,1
33104,晚上十一点明天,1
33105,刀我真的好想你,1
33106,想不了,1
33107,明天礼拜,1
33108,尽然,1
33109,补课,1
33110,10个小时,1
33111,加菲猫,1
33112,加菲,4
33113,走失,1
33114,宠物店,3
33115,乔恩,3
33116,成伤,1
33117,团圆,1
33118,肥猫,1
33119,老公求你了我也想你回我不然,1
33120,铁t,2
33121,长剑,1
33122,gie,1
33123,hello呀,1
33124,歌心,1
33125,巨人,3
33126,Enjoy,1
33127,life,2
33128,这首歌屁,1
33129,嗑,1
33130,太平凡了,1
33131,中度,1
33132,一条条,1
33133,盈,1
33134,粉球,1
33135,第50天,1
33136,同月同日生,1
33137,喔zyz,1
33138,杵,1
33139,第一天天,1
33140,一定不一,1
33141,几个月前,1
33142,此意,1
33143,明说,1
33144,回我求你了回我了我去怒背,1
33145,200个,1
33146,纪录,1
33147,五个半小时,1
33148,张现拙,1
33149,capper好帅爱你的歌声爱你色,1
33150,冲死,2
33151,Emm,1
33152,好哭,1
33153,喘不上,1
33154,给我机会,1
33155,万联,1
33156,累就好好,1
33157,说年少不能,1
33158,我好想见你多多大哭多多大哭多多大哭,1
33159,桧,1
33160,雪飘进双眼看不见你壳牌的谎言,1
33161,zjy,1
33162,180遍,1
33163,哪有不疯,6
33164,不疯,1
33165,葱,23
33166,茄子萝卜芒果猕猴桃,6
33167,幸苦,2
33168,爱你哟Uniconfiaction,1
33169,绝活,1
33170,过去两小时,1
33171,新东西,1
33172,好不错,1
33173,天capper,1
33174,乖乖雪,1
33175,capper术,1
33176,kuchi,1
33177,耍酷天冷心,1
33178,zmm,2
33179,一开口,1
33180,见一定要,1
33181,鼓气,1
33182,丝袜,1
33183,女装,1
33184,sl,1
33185,码字,3
33186,这个星期,1
33187,李花,1
33188,敢不敢,1
33189,真的好想你,1
33190,就这样子,1
33191,41天,1
33192,前100天,1
33193,上个星期,1
33194,抑郁症狂躁症,1
33195,好好玩,1
33196,胜利者,1
33197,java,1
33198,拙雄,1
33199,第一站,1
33200,磕头,1
33201,311,2
33202,打进,2
33203,天天开心开心至上永远喜欢你,1
33204,二等座,1
33205,桑心啊zyz我桑心,1
33206,鸡架,6
33207,西奸,1
33208,月假,1
33209,你的心好冷,1
33210,西海岸,1
33211,何时杖尔看南雪我与梅花两白头,1
33212,五年五年后,1
33213,孙筱雯,1
33214,MuchLove,7
33215,痛死,4
33216,ohhhhh盆多多大笑多多大笑多多大笑,1
33217,sxw,1
33218,忙忙,2
33219,闲下来,1
33220,八百张,1
33221,深圳场,1
33222,v痛,1
33223,有点晚,1
33224,太二,2
33225,绑匪,1
33226,撕票,1
33227,亲生气,1
33228,速速,7
33229,muchlove,2
33230,有点呆,1
33231,防护,2
33232,泪流成雪,1
33233,王是里奥,1
33234,偷偷窥屏,1
33235,天津场,2
33236,6一下,1
33237,偷偷跑,1
33238,班会,1
33239,盆爷,1
33240,虚虚,1
33241,要痛,1
33242,爆瘦,1
33243,下没,2
33244,再见了我的朋友,1
33245,腰疼,2
33246,水水,2
33247,困困,1
33248,巨完美,1
33249,小开,1
33250,病库,1
33251,库犯,1
33252,鸡蛋黄,1
33253,再见没,1
33254,就留不住,1
33255,别发,1
33256,下班哥,2
33257,八点,6
33258,CapperOfficial哥,5
33259,手贱,1
33260,退款,1
33261,五百多遍,1
33262,分子,1
33263,南京站,2
33264,zan只,1
33265,鸭子,2
33266,张贵妃,1
33267,小小世界开心至上哦拙子,1
33268,躯体化,1
33269,喔拙,5
33270,南京场,9
33271,离家出走,1
33272,qaq,1
33273,三点,6
33274,八百八十六,1
33275,你好结芬,1
33276,呀TT,1
33277,吭气,1
33278,快乐怒,1
33279,压力蛮大幸好有你的歌治愈点,1
33280,溺水,2
33281,再见这样,1
33282,19级,1
33283,55555,4
33284,搞不到,2
33285,睡得着,1
33286,传授,1
33287,透露,4
33288,相得益彰,4
33289,疏离感,3
33290,恰如其分,4
33291,陈述,1
33292,煎蛋,16
33293,水煮蛋猪,2
33294,咯拙哥,1
33295,更敷,1
33296,衍勒,1
33297,命中注,1
33298,劳模,5
33299,称号,1
33300,小脚,1
33301,交叉,1
33302,撅头,1
33303,一副生人,1
33304,勿近,1
33305,偷偷侧,1
33306,柑橘乌云没赶上车疯狂改签,1
33307,巡见,3
33308,zyzq,1
33309,aq,1
33310,陪跑,4
33311,快乐噜zyz,1
33312,阿尔法,1
33313,贝塔,1
33314,伽玛,1
33315,六眼,1
33316,飞鱼,1
33317,小牌,1
33318,333,6
33319,雪嚒,1
33320,皇冠,2
33321,拜拜哥,5
33322,大润发,1
33323,挑选,1
33324,幸运儿鱼,1
33325,掂,1
33326,一掂,1
33327,鱼鳞,1
33328,腥,1
33329,鳃,1
33330,抠,1
33331,鱼腥线,1
33332,鱼装,1
33333,秤,1
33334,客人手,1
33335,围裙,1
33336,擦擦,1
33337,清洗,1
33338,砧板,1
33339,劳斯莱斯,6
33340,再见嘛流泪,1
33341,拜拜哥下次见,2
33342,飚方言,1
33343,克里马,1
33344,3月11,1
33345,小拙,6
33346,融成,3
33347,栓,3
33348,掌,1
33349,桑心,1
33350,喜欢你的顺怪舞喜欢多跳爱看,1
33351,逛街,1
33352,起见街摇,1
33353,四不四,1
33354,八百条,1
33355,下班吧,5
33356,实专快出时间吧,1
33357,骚话,4
33358,我吧宝贝,1
33359,增强,1
33360,Q音,1
33361,自是,1
33362,张猪,1
33363,八嘎牙路,1
33364,明天早上,2
33365,异禀,5
33366,盆盆感冒好难受歌好好听多多大哭,1
33367,拜拜色,1
33368,真雪,1
33369,杭州场,3
33370,daddy,1
33371,无敌神勇,1
33372,威武,1
33373,花果山,1
33374,特派,1
33375,玉皇大帝,1
33376,神兽,1
33377,金刚奥特曼,1
33378,青岛场,1
33379,逃亡,2
33380,8点,1
33381,前三分钟,1
33382,签收,1
33383,不收,1
33384,买板,1
33385,盆子哥,2
33386,emoji,2
33387,拜拜咯拜拜下次见,1
33388,几步,3
33389,二郎腿,1
33390,吃腻,1
33391,酒壶,5
33392,太辛苦,4
33393,套装,2
33394,gag,1
33395,新品,1
33396,好啦好啦早点休息哥拜拜下次见,1
33397,激光,1
33398,ber,5
33399,财源,7
33400,第三颗,1
33401,纽扣,1
33402,planB,1
33403,捏碎,1
33404,鉴,3
33405,皿,2
33406,Happyevery,1
33407,day,1
33408,好啦好啦早点休息吧哥拜拜下次见,1
33409,过不,11
33410,怀着,11
33411,出去从来都没有,11
33412,q音,1
33413,脱衣秀,1
33414,预言家,1
33415,zyz421,1
33416,ipad,3
33417,四分五裂错,8
33418,好失望,8
33419,短评,6
33420,正准备用,1
33421,芯,3
33422,爱看,2
33423,在不在,3
33424,小猪头,1
33425,不祝,23
33426,票心,7
33427,如死灰,1
33428,功力,2
33429,会出人命,2
33430,充血,2
33431,倒进,2
33432,人工呼吸,2
33433,眼红病,1
33434,简短,3
33435,乘虚而入拿,3
33436,六十,4
33437,大寿,8
33438,六十一,4
33439,张延灼,1
33440,累不累,3
33441,投,2
33442,异样,1
33443,林黛,2
33444,魔障,1
