,key,value
29207,手铃,1
29208,古调,1
29209,31岁,1
29210,恐婚,1
29211,忠情,1
29212,二人转,1
29213,好给,1
29214,过去六年,1
29215,易怒,1
29216,jy,1
29217,静心,1
29218,琴,1
29219,爱住,1
29220,刘文超,1
29221,岗位,1
29222,球员,1
29223,买房,2
29224,小妹妹,2
29225,年少轻狂,2
29226,宛瑜,1
29227,年多,1
29228,新识,1
29229,破晓,1
29230,有说有笑,1
29231,匆匆忙忙,1
29232,不破不立,1
29233,情思,1
29234,绝期,1
29235,秀儿,1
29236,三模,1
29237,388分,1
29238,前南斯拉夫,1
29239,1944年,1
29240,瓦尔特,1
29241,保卫,2
29242,萨拉热窝,1
29243,塞尔维亚,1
29244,童声,2
29245,画龙点睛,1
29246,最深处,1
29247,停车场,1
29248,过审,1
29249,蒋明,1
29250,南斯拉夫,1
29251,充其量,1
29252,MZW,1
29253,研硕,1
29254,同龄人,1
29255,更真实,1
29256,阳光小区,1
29257,流浪猫,1
29258,顶顶,1
29259,更美好,1
29260,学士服,1
29261,毕业照,2
29262,轮,2
29263,第一年,1
29264,33分,1
29265,97分,1
29266,暗不相逢,1
29267,三两,2
29268,5年后,1
29269,我喜爱,1
29270,温柔乡里英雄冢,1
29271,留情,1
29272,英雄冢,1
29273,封面赛,1
29274,身打扮,1
29275,妖男,1
29276,人汗,1
29277,汤唯,2
29278,朴海,1
29279,日分手,1
29280,国界,1
29281,一了百,3
29282,难倒,1
29283,陈乐一,1
29284,犬舍,1
29285,货顶,1
29286,浩浩荡荡,1
29287,震人心魄,1
29288,鲜有,1
29289,人知人,1
29290,公,1
29291,陶晨,1
29292,问一问,1
29293,恶评,1
29294,奈斯,1
29295,90000,3
29296,枭哥,1
29297,90001,1
29298,第90001条,1
29299,65,1
29300,行流泪,1
29301,89998,1
29302,89997,1
29303,65岁,1
29304,狗血,1
29305,极度,1
29306,大相径庭,1
29307,随风散,1
29308,老人机,1
29309,從前的日色變得慢車馬郵件,1
29310,夠愛,1
29311,czy,1
29312,太急,1
29313,抓起,1
29314,睡痕,1
29315,flying,1
29316,眉目笑语,1
29317,热势,1
29318,尽还我寂寞的健康木心,1
29319,母婴,1
29320,转圈圈,1
29321,有你是我的福气如懿传,1
29322,178岁,1
29323,担子,1
29324,当你老了不会,1
29325,20180515061933天,1
29326,无能没有,1
29327,73岁,1
29328,就止不住,1
29329,江西,3
29330,无据,1
29331,有据,1
29332,来我接,1
29333,重峦叠嶂上的云雾蒙蒙古今过客撑篙划破碧绿江面,1
29334,青泥,1
29335,斗笠,2
29336,蓑衣,1
29337,平平安安就好,1
29338,林秋离,1
29339,圈圈圆圆,1
29340,专一希望生生世世,1
29341,三生石,1
29342,故事性,1
29343,722,1
29344,见色,1
29345,王炸,1
29346,2张,1
29347,洋气,2
29348,不烦我的最爱同样,1
29349,毕业工作,1
29350,GodRestYeMerryGentlemen,1
29351,南昌蓝天学院,1
29352,招生,1
29353,10个小时,1
29354,车程,1
29355,寓言,1
29356,近距离,1
29357,售票,1
29358,出票,1
29359,10公里,1
29360,越阳,1
29361,怨气,1
29362,恋不,1
29363,202137202132720215212021112620211242022521202279202211122023192023229202357,1
29364,运善嫉,1
29365,流苏,1
29366,裙摆,1
29367,小越阳,1
29368,布洛芬,1
29369,实话说,1
29370,今年12月,1
29371,祷告,1
29372,轻吻,1
29373,云烟,1
29374,真好很简单,1
29375,西安分舵,1
29376,2023502晚上十二点,1
29377,饮料,2
29378,花生,1
29379,西安分舵202353,1
29380,凌晨十二点,1
29381,大兵,1
29382,1998201517岁,1
29383,夺去,1
29384,逃不过,1
29385,跋山涉水,2
29386,慌心,1
29387,菩萨,1
29388,祈华发,1
29389,牵卦,1
29390,尽畏天道无常QWEASDKM,1
29391,成名,1
29392,佚名指,1
29393,匿名,1
29394,不详,1
29395,虎躯,1
29396,震感觉,1
29397,清流,1
29398,体内,1
29399,王昭君,1
29400,安琪拉,1
29401,汪,1
29402,郁闷,1
29403,第多少遍,1
29404,酿成,1
29405,苦果,1
29406,走完,1
29407,陈赫,1
29408,超负荷,1
29409,所见,1
29410,相信的人,1
29411,大冒险,1
29412,砰,1
29413,来留,1
29414,43岁,1
29415,小宝贝,2
29416,自由人,1
29417,禁锢,1
29418,千户苗寨青岩,1
29419,景区,1
29420,手鼓,1
29421,青岩,1
29422,光碟,1
29423,算了吧,3
29424,倍加,1
29425,放烂俗,1
29426,九年前,1
29427,丽江古城,1
29428,大街小巷,2
29429,眨眼间,1
29430,转转眼,1
29431,得不咋样,1
29432,美好可爱,1
29433,方丈,1
29434,相忘于江湖,1
29435,日子你还好吗多多大哭多多大哭,1
29436,四年级,5
29437,糖芯Q7KA,1
29438,httpsmusic163comprimemgiftreceivepvwxihHTMCQB5Tw75YGqUpUqVdIIGwW7XKgYRF2R0kn0F87wy4i9YU1s4tEACnkZaID2GpJoP7iwSTOxR5KXJ5pCHKSj8DZjbUOPGz8Zcdc0gucW4HTbOC2WSQ1QcsA,1
29439,就业,4
29440,看见往事如烟,1
29441,情圣,1
29442,屌丝,2
29443,咖喱,3
29444,早上6点,1
29445,木材,1
29446,专车,1
29447,兄dei,1
29448,毒药,1
29449,梦回大清,1
29450,许敬宇,1
29451,宋言,1
29452,大大咧咧,1
29453,接收,1
29454,两拳,1
29455,t摸着5^^54zhutt1598984444484,1
29456,天津音乐节,1
29457,不见不散,1
29458,永驻,1
29459,冷饮,1
29460,过5月20日,1
29461,镇静相信,1
29462,心儿,1
29463,大手,2
29464,刘哲汐,1
29465,所愿皆所得,2
29466,皆所得,4
29467,双双真的意难平多多大哭多多大哭,1
29468,凉凉深秋我甜甜的歌双双小白真的意难平啊多多难过,1
29469,亲爱的小白双双2022万事胜意,1
29470,双双,2
29471,第九期,1
29472,标记,1
29473,扭扭捏捏,1
29474,知了寻夏,2
29475,礼品卡httpsmusic163comprimemgiftreceivedcOS3dow7me7XUbPKanfBPApGJIyngGXPVYV71Yk1l35C3Ws9a8OJvTAMYhhr1ueTgL5kKy8wa5AKurmxjgLa3wP4l791sEC6SWH4hvbkHMEMSTPhmF8ZDubqF33ouserid487596071appversion8973dlt0846网易云音乐,2
29476,与非,2
29477,放下往事管,1
29478,23年春节,1
29479,赵顺,1
29480,卖力,1
29481,出狱,1
29482,配文,1
29483,君耀,1
29484,n55w,1
29485,团圆饭,1
29486,2023年1月1号,1
29487,对号,1
29488,入座,1
29489,人座,1
29490,于西人海,1
29491,散于,1
29492,席,1
29493,深交所,1
29494,敲钟,1
29495,包间,1
29496,埃斯梅拉达,1
29497,想说好,1
29498,人质,3
29499,挟持,1
29500,爱情的关系我和你,1
29501,枝繁叶茂,1
29502,树荫,1
29503,痛骂,1
29504,我我我我我我,1
29505,三月廿四,1
29506,督促,2
29507,卸妆,1
29508,心血来潮,2
29509,奄奄一息,2
29510,手牵手,1
29511,阿龙,2
29512,梅子,1
29513,香草味,1
29514,纯牛奶,1
29515,420,1
29516,熟睡,1
29517,卫生巾,1
29518,拨,1
29519,干燥,1
29520,护理,1
29521,套盒,1
29522,保养,1
29523,相中,2
29524,退下,1
29525,走着想,1
29526,球迷,4
29527,ctv5,1
29528,转播,1
29529,意甲,2
29530,联赛,4
29531,五大,2
29532,时代感,2
29533,装比,2
29534,c5,1
29535,国足,1
29536,海阔天空会,1
29537,恒大,1
29538,凤凰山,1
29539,酣畅,1
29540,夜幕,1
29541,傻仔,1
29542,足球场,1
29543,高快,1
29544,多元化,1
29545,2023563,1
29546,比分,1
29547,1995年,1
29548,保卫战,1
29549,对手,1
29550,海牛,1
29551,剑锋,1
29552,太天真太嘴硬,1
29553,嘉定一中,1
29554,石延枫,3
29555,转机,1
29556,古老师,1
29557,33岁,2
29558,star,1
29559,好帅好帅,1
29560,蓝菲琳,2
29561,校花,1
29562,校草,1
29563,很单纯,1
29564,转学意,1
29565,2021年5月23日,1
29566,对头,2
29567,不怕死,2
29568,暗心,1
29569,时过境迁,1
29570,蜡笔小新,1
29571,欢闹,1
29572,莫程燕,1
29573,封开,1
29574,南丰,1
29575,菩艾,1
29576,班队,1
29577,凄美,2
29578,别见了,1
29579,鲨鱼,2
29580,年少欢喜,1
29581,慵懒感,1
29582,百听不厌求,1
29583,克星,1
29584,匹配,1
29585,四人西天取经,1
29586,一棒,1
29587,天有不测风云人有旦夕祸福蜈蚣百足行不及蛇家鸡翼大飞不及鸟马有千里之程无人不能自往人有冲天之志非运不能腾达文章盖世,1
29588,孔子,1
29589,厄困,1
29590,陈邦,1
29591,武略,1
29592,超群,1
29593,太公,1
29594,垂钓,1
29595,渭水,1
29596,颜渊,1
29597,短实非,1
29598,凶恶,1
29599,徒盗跖年长,1
29600,辈,2
29601,尧舜明圣,1
29602,生不肖,1
29603,瞽叟,1
29604,愚顽反生,1
29605,大孝,1
29606,子,1
29607,打野,1
29608,阴气,1
29609,重答,1
29610,邮箱,4
29611,衣杆,1
29612,六小龄童,1
29613,膨胀,3
29614,前歌,1
29615,口子,1
29616,渗透,1
29617,仨,1
29618,梵音,1
29619,大悲咒,1
29620,片头片尾,1
29621,音译,1
29622,wo,1
29623,花红易衰,1
29624,郎意,1
29625,侬,1
29626,两间,1
29627,另一间,1
29628,好欢乐会,1
29629,太白金星,1
29630,陶红,1
29631,徐争,1
29632,小龙女,1
29633,泉眼,2
29634,泪人年幼,1
29635,切身,1
29636,悲调,1
29637,不如梦,1
29638,别难过,1
29639,小龙女小龙女,1
29640,铁扫,2
29641,成仙,1
29642,斯是斯老子,1
29643,李蚒,1
29644,许仙白娘子,1
29645,其乐无穷,1
29646,美芹山药甜呐春芋入酒溜乳燕,1
29647,圆千鲤,1
29648,烩,1
29649,揽钳,1
29650,涮肚,1
29651,抻面,1
29652,腌,2
29653,灶,2
29654,白薯,2
29655,通心,2
29656,菜眼,2
29657,辣辣辣辣辣辣辣辣辣辣辣辣辣辣辣辣辣辣,1
29658,白蛇,1
29659,几千年,1
29660,枕,1
29661,粗犷,1
29662,无缘对面手难,1
29663,许仙姐夫,1
29664,黑洞,2
29665,零下,2
29666,买水,1
29667,卷曲,2
29668,清平,1
29669,床边,1
29670,甜甜的恋爱什么时候轮到我,1
29671,截屏,1
29672,哭嗓,1
29673,該說點什麼騷話上熱,1
29674,評,1
29675,多尔衮,2
29676,登基,2
29677,大玉儿,3
29678,名正言顺,1
29679,福临,1
29680,忘梦一回,1
29681,硬汉,1
29682,铁血柔情,1
29683,哀乐,1
29684,甘谷,1
29685,玉儿,1
29686,屠洪刚,1
29687,孝庄,1
29688,秘史,1
29689,转眼即逝,1
29690,为你掉眼泪的时候是真的爱你,1
29691,突然其来,1
29692,打退堂鼓,1
29693,带听,1
29694,路途,1
29695,小吕,1
29696,你好晚街听风,1
29697,删算,1
29698,咯困,1
29699,1lin希望和你有无数个明天,1
29700,一个半小时,1
29701,看穿戴,1
29702,川神,1
29703,香草,2
29704,很好吃,2
29705,杨文助,1
29706,起跳,1
29707,用以,1
29708,2004年,4
29709,冒眼泪,1
29710,遗憾了我努力,1
29711,过心,1
29712,赵凡翔,1
29713,五线谱,1
29714,洞,5
29715,硫酸,1
29716,撕扯,1
29717,洞口,1
29718,选自,1
29719,纯碎,1
29720,特立独行,1
29721,哲思,1
29722,大白话,1
29723,回味无穷,1
29724,游吟,1
29725,自由思想者,1
29726,真的单单你的名字就够我爱一世了最亲爱的要爱就爱个够吧,1
29727,开战,1
29728,军旗,1
29729,王心怡,1
29730,微笑爱你就想爱生命,1
29731,黄渝,1
29732,千堆雪,1
29733,20230429,1
29734,入目无,1
29735,听一下来,1
29736,十六岁,2
29737,正中,1
29738,眉心,1
29739,斯人,1
29740,报销,3
29741,凭证,2
29742,一叠,1
29743,纸质,1
29744,还原,2
29745,能带给,1
29746,李代沫,1
29747,只有他,1
29748,绝爱,1
29749,恶狠狠,1
29750,从不是,1
29751,漫无边际,1
29752,一闪而过,1
29753,Mateusz,1
29754,反向,1
29755,想时候,1
29756,勒蛋仔,1
29757,奥德修斯,1
29758,2023五月,1
29759,那时初一,1
29760,鹿哥,1
29761,春风不解桃花意桃花开尽亦为春捻指一片桃花瓣听乔一曲桃花诺闻曲且知花思念谁知温柔诵佳人一花一木一贪图桃花铺满爱,1
29762,第25首,1
29763,顾醒,1
29764,墨脱,1
29765,30米,1
29766,拉起,1
29767,拍手,1
29768,两亲,1
29769,以后你走你的独木桥我走我的无敌加宽堂亮牛逼克拉斯阳光道,1
29770,怪歌,1
29771,鬼火,1
29772,妞妞,1
29773,胡彦彬,1
29774,见不了面,1
29775,恨与,1
29776,山崩地,1
29777,裂恨,1
29778,江水,1
29779,竭,1
29780,所有我,1
29781,三十多岁,2
29782,小绵羊,1
29783,陆垚,1
29784,马俐,1
29785,作声,1
29786,遇春,1
29787,比听,1
29788,回头看会,1
29789,患得患失中,1
29790,枪孔,1
29791,离线,1
29792,九九,1
29793,网剧,2
29794,看恋爱,1
29795,见闻,1
29796,憬,1
29797,护城,2
29798,形单影只,1
29799,黑虎泉,1
29800,没落,1
29801,强颜欢笑,1
29802,泉城广场,1
29803,雕塑,1
29804,出租车司机,1
29805,popi,1
29806,tupi,1
29807,回忆歌,1
29808,应急,1
29809,海选,1
29810,评委们,1
29811,瘫,1
29812,工学椅,1
29813,裂痕,1
29814,艰险,1
29815,遥相呼应,1
29816,和谐感,1
29817,蒙语,1
29818,侵犯,1
29819,神圣感,1
29820,qq炫舞,1
29821,大姨,3
29822,台式电脑,1
29823,努力学,1
29824,土豆子,1
29825,滑盖,1
29826,波导,1
29827,持有,1
29828,光良,1
29829,斜斜刹制刹制,1
29830,婵婵,1
29831,说烦,1
29832,老实人,1
29833,回忆场,1
29834,摩托噶,1
29835,徐骥,1
29836,fyj,1
29837,onetwothreeonetwothree,1
29838,萧敬腾,1
29839,自古人生,1
29840,忌,2
29841,满人生,1
29842,成见,2
29843,窦唯,1
29844,健康快乐,1
29845,70后,1
29846,崔健,2
29847,无地自容,3
29848,做操奸笑,1
29849,OHdavidOHdavid,1
29850,小包,3
29851,包OHdavidOHdavid,1
29852,nei,1
29853,比划,1
29854,大嘎达嘎达嘎达嘎达噶大嘎哒嘎达嘎达,1
29855,dua,2
29856,黄妈,1
29857,哥蛋,1
29858,蛋景,1
29859,调音台,1
29860,架子,1
29861,贝斯,2
29862,出不了声大哭哑,1
29863,演演,1
29864,两千年后,1
29865,谢天谢地,1
29866,蒸发,2
29867,成云,2
29868,下成,2
29869,讶异,2
29870,好高,1
29871,心志,1
29872,202107307,1
29873,天使街23号,1
29874,傻傻分不清tank,1
29875,tang,1
29876,老歌曲,1
29877,李哲羽,1
29878,202135,1
29879,赵源沁,1
29880,白梦妍,2
29881,罗弋,1
29882,大姑娘,2
29883,出人意料,1
29884,太渗人,1
29885,滴世界微笑日,1
29886,喜结连理喜上眉梢喜出望外喜新厌旧喜事连连欣喜若狂平安喜乐喜气洋洋欢天喜地喜笑颜开喜怒哀乐皆大欢喜,1
29887,生前些,1
29888,手下留情,1
29889,WhatIm,1
29890,not,1
29891,goodatiskee,1
29892,ping,1
29893,butyoure,1
29894,leaving,1
29895,Happines,1
29896,sishard,1
29897,byand,1
29898,youshoul,1
29899,dnt,1
29900,walk,1
29901,onthinice,1
29902,Alway,1
29903,sawakeal,1
29904,way,1
29905,sknow,1
29906,ad,1
29907,vance,1
29908,andret,1
29909,reat,1
29910,IhavenointentiontoenterthesouthoftheYangtzeRiverbutthesouthoftheYangtzeRiverentersmyheart,1
29911,无意入,1
29912,Wedont,1
29913,seem,1
29914,beabletodothis,1
29915,Love,1
29916,istoodee,1
29917,phow,1
29918,willing,1
29919,togive,1
29920,IdontregretitbutIwontchooseyouagain,1
29921,May,2
29922,beon,2
29923,ly,2
29924,affect,2
29925,myemotions,2
29926,风标,1
29927,彻彻底底,1
29928,ui,1
29929,hateu,1
29930,比肩,1
29931,寓于,1
29932,频叹,1
29933,灞桥,1
29934,朱颜易换踏遍江南烟花巷陌依约丹青屏障烟雨又是蒙蒙雨巷里撑伞等待的又是谁的一世温柔余音袅袅愁歌慢弹我的轻狂我的豪放于一杯女儿红,1
29935,浮生樽,1
29936,老轻,1
29937,泼墨,1
29938,放挂起,1
29939,黑网吧,1
29940,天龙,1
29941,40多分钟,1
29942,烟沙,1
29943,宽阔,1
29944,干枯,1
29945,沙丘,1
29946,好家伙,1
29947,尊贵,1
29948,诛仙,2
29949,碧瑶,1
29950,买好,1
29951,亡命,1
29952,自由爱,1
29953,独木,1
29954,傲然,1
29955,雕,1
29956,李决,1
29957,本府依大宋律例判你铡刀之刑来人呐虎头铡伺候开铡铡,1
29958,何不了,1
29959,意义感,1
29960,展护卫,1
29961,不闻,1
29962,虛无,1
29963,恋憔,1
29964,带宽,1
29965,风来了又走我的心满了又空,1
29966,巷口,1
29967,阿我,1
29968,第一百六十九,1
29969,封信202305051610,1
29970,咬掉,1
29971,死皮,1
29972,喝冰,1
29973,净,1
29974,来由,1
29975,二十七杯,1
29976,走歌,1
29977,友,1
29978,多情误我闯荡江湖,1
29979,听走歌人作风雪夜穿扉何人秉烛归半生歧路尽一笠晚星稀毡簟无狸卧厅廊有荠肥我悲行者笑歌与断蓬飞,1
29980,令狐冲,1
29981,迂腐,1
29982,石破天,1
29983,醇厚,2
29984,狂傲,1
29985,压低,1
29986,震动,1
29987,一笑唱,1
29988,醉卧,1
29989,沙场君莫笑古,1
29990,秦中,1
29991,花鸟,1
29992,阑塞,1
29993,胡笳,1
29994,杨柳,1
29995,暗里,1
29996,195s,1
29997,有一起去,1
29998,玉漱,1
29999,高清,2
30000,蓝光,1
30001,爱奇艺乐视,1
30002,在那边,2
30003,真了不起,1
30004,各色爱情爱而不得为爱牺牲为爱穿梭千年只为牵手今生今世,1
30005,换台看,1
30006,白冰,1
30007,看凰,1
30008,小月,2
30009,玉漱算普普通通,1
30010,天下第一,1
30011,小国,1
30012,秦国,1
30013,大秦,1
30014,易小川,1
30015,长生不老,1
30016,无尽等待,1
30017,仇恨,1
30018,实不相瞒,1
30019,赵高,1
30020,非人,1
30021,吕素,1
30022,完结,1
30023,浅入深,1
30024,喷薄,2
30025,看错,1
30026,wendy,1
30027,小和山,1
30028,重听泪目知道,1
30029,陪我走出来,1
30030,不甘到释然,1
30031,来梦里看看,1
30032,栗子,1
30033,却说不出口,1
30034,过珍重,1
30035,精炼,1
30036,短句,1
30037,引人入胜,1
30038,出品人,1
30039,好搞笑,1
30040,快乐崇拜,2
30041,vcd,1
30042,学霸们,1
30043,草东牛逼,1
30044,野狗,1
30045,258,1
30046,游子,1
30047,丸崽,1
30048,要不计,1
30049,缪快乐,1
30050,善恶观,1
30051,草门,1
30052,拔高,1
30053,皿,1
30054,36岁,1
30055,留守,3
30056,718岁,1
30057,普高,1
30058,300多,2
30059,复学,1
30060,miuclips,1
30061,云台山,1
30062,下行,1
30063,瞧得,1
30064,起国,1
30065,地下里,1
30066,考入,1
30067,六中,1
30068,Ineedu,1
30069,君子兰,1
30070,韩语,2
30071,阿里郎,1
30072,八九年,1
30073,遇而散,1
30074,24年4月,1
30075,1112年左右,1
30076,10多年,1
30077,五人,1
30078,注重,3
30079,另一种人生,1
30080,以为是,1
30081,酷玩,1
30082,inmyplace,1
30083,厦门书城,1
30084,失控,1
30085,网易云就emo,1
30086,碰一碰,1
30087,遑论,1
30088,逃逃,1
30089,逃逃逃,1
30090,本书,1
30091,朝圣,2
30092,史崔特,1
30093,许不知道,1
30094,晴明意,1
30095,皱纹,1
30096,肚腩,1
30097,风马,1
30098,徐云,1
30099,雪夜,1
30100,风真冷呀,1
30101,后海大鲨鱼,3
30102,大野罢西西,1
30103,台点,1
30104,坐标,1
30105,广州城市技师学院,1
30106,kuku,1
30107,hai,1
30108,湖人总冠军,1
30109,boss,2
30110,对战,1
30111,剑士,1
30112,嘶,1
30113,必死,1
30114,BOSS,1
30115,规培,1
30116,正统,1
30117,白头吧,1
30118,祸害,1
30119,我真的好想你真的很难过再也不想异地恋了真的好想,1
30120,飙,1
30121,一会一会,1
30122,夜曲,4
30123,等你好累,1
30124,网易云听夜曲,1
30125,附和,1
30126,签售,1
30127,踌躇,1
30128,清明节,1
30129,倾泻,1
30130,明快,1
30131,14年前,2
30132,21世纪,1
30133,300首,1
30134,网易云均衡器,1
30135,依次,1
30136,排序,1
30137,111275112040,1
30138,设置,4
30139,强度,1
30140,去哪里,1
30141,后鲨,1
30142,猛犸,1
30143,张家口,1
30144,大鲨碧,1
30145,疯鱼昕,1
30146,从来都没有,1
30147,划水,1
30148,事与愿违,1
30149,晚期,1
30150,ing2,1
30151,学考,1
30152,生产队,1
30153,驴,1
30154,恍如隔,1
30155,世物,1
30156,寄身,1
30157,清风明月山水湖海,1
30158,蝇营狗苟,1
30159,劳神,1
30160,天睛,1
30161,托举,1
30162,怔,1
30163,很好舒服,1
30164,午觉,2
30165,1830,1
30166,波光粼粼,1
30167,诗篇,1
30168,青禾纪,1
30169,364天,1
30170,沿途不枉,1
30171,学猫叫,1
30172,班车,1
30173,2011年前,1
30174,女同学,1
30175,按键,1
30176,几部,1
30177,离家出走,1
30178,变故难过,1
30179,袖子,1
30180,明知道最后不了了之,1
30181,郑大学生,1
30182,很少有这样的歌曲了真好听真耐听,1
30183,韩磊,2
30184,大气磅礴,1
30185,郑成功,1
30186,民族英雄,4
30187,岳飞,1
30188,自家人,2
30189,抗击,2
30190,外敌,1
30191,倭寇,1
30192,抗日战争,1
30193,抗美援朝战争,1
30194,红军志愿军,1
30195,岳父,3
30196,东营河口体育场,1
30197,相约,1
30198,闻闻,1
30199,1139,1
30200,振兴,1
30201,献唱,1
30202,朱棣,1
30203,六个,1
30204,傻萌傻萌,1
30205,真名,1
30206,李昊瀚,1
30207,2022827,1
30208,把爱,1
30209,刘欢,1
30210,胆小鬼之歌,1
30211,羊腿,1
30212,馿上,1
30213,诗老子,1
30214,满屋,1
30215,超多,1
30216,00593027天后高考,1
30217,丘陵,1
30218,狙击,1
30219,狙,1
30220,CTCT,1
30221,走越近,1
30222,清者,1
30223,清浊者,1
30224,自浊,1
30225,29042,1
30226,尖,1
30227,报废,1
30228,车底,1
30229,越走越近,1
30230,只得,1
30231,楞,1
30232,四分零九秒,1
30233,這,1
30234,漂泊無法,1
30235,內心,1
30236,狂熱對未來,1
30237,執著,1
30238,沙鱼,1
30239,HD,1
30240,错了吧,1
30241,北鼻,1
30242,管抱着,1
30243,408,1
30244,kittyDKRC,1
30245,隐忧,1
30246,杞人忧天,1
30247,王强,2
30248,重名,1
30249,心碎玉玉了心碎,1
30250,00后跟,1
30251,光辉岁月永恒经典,1
30252,黄沙,2
30253,越有味旧,1
30254,勇往,1
30255,张口,1
30256,叶青清,1
30257,23年3月13,1
30258,2023311225,1
30259,08绝,1
30260,4n,1
30261,寻觅,2
