,key,value
26714,猪头,1
26715,日升日落抑,1
26716,凌晨4点,1
26717,啼血,1
26718,赏心悦目,1
26719,不远离,1
26720,交会,1
26721,光亮,1
26722,淡黄色,1
26723,翻过,3
26724,零星,1
26725,点缀,1
26726,浪迹天涯,2
26727,伯乐,1
26728,音乐梦,1
26729,十月一,1
26730,过中秋节,1
26731,不醒,1
26732,迈阿密,2
26733,藕断丝连,2
26734,情意,4
26735,绵绵,2
26736,王家卫,2
26737,Iloveyou,1
26738,墨镜王,1
26739,这一分钟,1
26740,退订,3
26741,闹走,1
26742,分叉口,1
26743,前行走,1
26744,高高在上,1
26745,40分,2
26746,二十一,1
26747,第四个年,1
26748,默默无语,1
26749,毫无指望,1
26750,瞭,1
26751,斯人若彩虹遇上方知有,1
26752,方大同,4
26753,薛凯琪,2
26754,lovingyou,1
26755,年薪,1
26756,十三万,1
26757,大户,1
26758,土生土长,1
26759,梦不在,1
26760,负债,1
26761,20多万24岁,1
26762,不倒,1
26763,小强,1
26764,登机,1
26765,10个小时,1
26766,不甘瞒着,1
26767,偷偷跑,1
26768,隐瞒,1
26769,16年初,2
26770,一顿饭,2
26771,俩余,1
26772,吐气,1
26773,破天荒查,1
26774,磨蹭蹭,1
26775,十圈,1
26776,中奖,1
26777,打打闹闹,1
26778,打初中,1
26779,校,1
26780,闺密161,1
26781,头实不相瞒,1
26782,顺毛,1
26783,5200瓦,1
26784,灯泡,11
26785,全季,1
26786,只认,1
26787,天亮了,1
26788,睡不到,2
26789,厚脸皮,1
26790,荤段子,1
26791,怕说,2
26792,2220天,1
26793,6年多,1
26794,真爱一定要相信爱情示爱示爱示爱,1
26795,徐薪環,2
26796,笔画,1
26797,哔,1
26798,2017年5月19日,1
26799,2019年5月19日,1
26800,情动,1
26801,梅子汤碎冰碰壁当啷响感谢你给了我一段甜甜的恋爱,1
26802,黄程,1
26803,当完,1
26804,为人母,1
26805,重活,1
26806,刘梦馨,1
26807,春风十里不如你,1
26808,弯儿,1
26809,几回,1
26810,改头换面,1
26811,乔装,1
26812,成你好,1
26813,别喜欢,1
26814,周冬雨,1
26815,好灵,1
26816,猜错,1
26817,作恶梦,1
26818,半夜两点半,2
26819,上半个小时,1
26820,单一,2
26821,绕道,1
26822,碍眼,1
26823,长大了面对,1
26824,欧皇,2
26825,脸儿,2
26826,白运,1
26827,气好非,1
26828,酋非洲,1
26829,酋长,3
26830,黑运气差,1
26831,鬼卞,2
26832,五险一金,1
26833,嗝,1
26834,失误,2
26835,孙八一,1
26836,谦让,1
26837,晋级,2
26838,数TT,1
26839,卓卓,1
26840,Hiphopman,1
26841,短处,1
26842,家长们,1
26843,踢馆,2
26844,赛结,1
26845,拉拉正,1
26846,努力地准备,1
26847,遗憾后悔,1
26848,迎着,1
26849,高飞,5
26850,说走就走一回,1
26851,消失了,2
26852,售卖,1
26853,员,1
26854,那首远走高飞个子小的男生抬头痴痴的望着他,1
26855,小个子,1
26856,第三天,2
26857,第四天七年,1
26858,来日复,1
26859,岸边,1
26860,火锅底料,1
26861,火锅底料压,1
26862,小老虎,1
26863,学舶来品,1
26864,内核,1
26865,舶来品,1
26866,作感,1
26867,Trap,1
26868,国人,1
26869,嘻哈就GAI江湖风,1
26870,评书,1
26871,老外,3
26872,天才gai,1
26873,鬼才,3
26874,peace,1
26875,分为,1
26876,两类,3
26877,幼身,1
26878,阴沉,2
26879,波涛,1
26880,到时,1
26881,资费,1
26882,三百多,1
26883,话费,1
26884,高年级,1
26885,怀旧感,1
26886,无法忍受,1
26887,锦衣夜行,1
26888,下学期,1
26889,迟迟,6
26890,几天后,1
26891,悲催,1
26892,郁闷,2
26893,喊道,1
26894,拨通,2
26895,后半首歌,1
26896,终场,1
26897,更不,1
26898,要过,1
26899,开兰博基尼,1
26900,突然之间,1
26901,实质,1
26902,归心灰意冷,1
26903,干物,2
26904,拾掇,1
26905,进口,1
26906,凡事,2
26907,歪斜,1
26908,棒球,1
26909,转播,1
26910,DVD,1
26911,樱花樱花,2
26912,一轮,1
26913,很轻,1
26914,染上,1
26915,怅然,1
26916,霜华,1
26917,晓星尘梦,1
26918,薛洋,5
26919,缝合,1
26920,薛洋晓,1
26921,垂下,1
26922,眼帘,1
26923,惯用,1
26924,恶劣,1
26925,勾露出,1
26926,择人,1
26927,不足惜,1
26928,皆空,1
26929,惨白,1
26930,薛哥,1
26931,黄毛,1
26932,染回,1
26933,流满面,1
26934,眼看双,1
26935,发了其实,1
26936,杨羊羊,1
26937,流感我知道,1
26938,钟爱粉,1
26939,砖头,1
26940,半岁,1
26941,最安全,1
26942,五线谱,1
26943,挺俊,1
26944,手指头,1
26945,凉风,2
26946,涉足,1
26947,大手笔,1
26948,盛行,1
26949,否,1
26950,无痛呻吟,1
26951,刻录,1
26952,两天后,1
26953,木椅,1
26954,上边,1
26955,梳头边,1
26956,惹起,1
26957,飘忽,1
26958,那么久远,1
26959,月落乌啼霜满天江枫渔火对愁眠姑苏,1
26960,寒山寺,1
26961,夜半钟声,1
26962,客船,1
26963,毛宁,1
26964,火星情报局,2
26965,香榭丽舍,1
26966,北极,1
26967,极光,3
26968,澳大利亚,1
26969,袋鼠,1
26970,蹦极,1
26971,爬山,1
26972,干扰,1
26973,歌斯人,1
26974,拿捏,1
26975,讲唱,1
26976,DUANG,3
26977,铡美案,1
26978,包公,1
26979,陈师妹,2
26980,陈世美,1
26981,貌,1
26982,潘安,1
26983,黄小琥,1
26984,几千块,1
26985,账,1
26986,第二眼,1
26987,收歌,1
26988,点评师,1
26989,吹眠曲,1
26990,天真无知,1
26991,很错误,1
26992,爱情观,1
26993,很高尚,1
26994,自守,1
26995,屁事,1
26996,李行亮,1
26997,几箱,1
26998,叫醒,2
26999,最差,2
27000,起醒来,1
27001,痴心不舍,1
27002,何以琛,1
27003,默笙,2
27004,子简简单,1
27005,二十来岁,1
27006,分成,1
27007,不好吃,1
27008,极少,1
27009,划为,1
27010,爱和恨,1
27011,到底该,1
27012,长发及,1
27013,本命年,1
27014,太岁,1
27015,转运,1
27016,包薯片,1
27017,上蹿下跳,2
27018,憎恶,1
27019,遗落,1
27020,清音,1
27021,竹,1
27022,鲁冰花,1
27023,参北斗,1
27024,A片,1
27025,特效,1
27026,常事,1
27027,汉歌,1
27028,名著,1
27029,愧对,1
27030,白娘子,2
27031,扎堆,2
27032,分辨率,1
27033,赵雅芝,2
27034,张曼玉,1
27035,王祖贤,1
27036,关之琳,1
27037,林青霞,1
27038,李嘉欣,1
27039,黎姿,1
27040,一瞄,1
27041,韩星,1
27042,脸盲症,1
27043,福建台暑假天天下午放少年方世玉江西机灵小不懂和铁齿铜牙纪晓岚山东武林外传和少年包青天四川新白娘子传奇和重案六组湖南还珠格格江苏穿越时空的爱恋和仙剑3青海台上错花轿嫁对郎中央8家有儿女和情深深雨蒙蒙中央11神探狄仁杰康熙王朝神医喜来乐大宋提刑官,1
27044,影视,3
27045,主席,1
27046,领操,1
27047,做操,2
27048,手脚,1
27049,结构,2
27050,五块,2
27051,逃出,1
27052,姨,2
27053,步行街,1
27054,文艺复兴,1
27055,台眼,1
27056,蜡笔小新,1
27057,小三儿,1
27058,傍,1
27059,这事儿,1
27060,篇儿,1
27061,92年,2
27062,sony,1
27063,超薄,1
27064,卡带机,1
27065,rapper们,1
27066,布瑞吉,1
27067,拖把,1
27068,vava3Ty,1
27069,小名天佑,1
27070,田源,1
27071,无放火,1
27072,比心,1
27073,Respect,1
27074,住吧吐舌吐舌,1
27075,士兵,2
27076,犯贱,1
27077,雅思,1
27078,过去4分,1
27079,口语,1
27080,拨动,1
27081,制胜,1
27082,河边,1
27083,想拒绝,1
27084,一秒后,1
27085,河内,1
27086,拿纸,1
27087,慌忙,1
27088,一大摞,1
27089,不值钱,1
27090,别去,1
27091,将使,1
27092,唯恐,1
27093,理直气壮,1
27094,屈从,1
27095,郭芙蓉,2
27096,洗面奶,1
27097,红肿,1
27098,吕秀才,1
27099,节课,1
27100,城府,2
27101,暂停,1
27102,陕西人,1
27103,泡馍,4
27104,有感而发,1
27105,变胖,1
27106,发福,1
27107,追究,1
27108,方脸,1
27109,爱像泡馍,1
27110,脂肪,1
27111,十斤,1
27112,热量,1
27113,计重器,1
27114,耐听型,1
27115,大夏天,1
27116,停水,1
27117,帖子,1
27118,皮卡丘,2
27119,摄像机,2
27120,金鱼,1
27121,跳出来说,1
27122,训斥,1
27123,膨化食品,1
27124,说原谅,1
27125,膨化,1
27126,盛装,2
27127,出席,2
27128,捧花,1
27129,纱裙,3
27130,叉叉,1
27131,吉利,1
27132,七月底,1
27133,独身,1
27134,户部巷,1
27135,热干面,1
27136,昙华林,1
27137,黎黄坡路,1
27138,lisahouse,1
27139,租界,1
27140,黄鹤楼,2
27141,临别,1
27142,前一天,1
27143,无期,4
27144,家属们,1
27145,4月,1
27146,东极岛,1
27147,内蒙古,1
27148,旅舍,1
27149,礁石,1
27150,观景台,1
27151,上等,2
27152,环岛,1
27153,喝光,1
27154,海岛,1
27155,北岙码头,1
27156,上船,1
27157,拖地,2
27158,奖座,2
27159,轻哼,1
27160,傻事,1
27161,推越远,1
27162,寄出,2
27163,石沉,1
27164,zw,1
27165,汪汪,2
27166,在心里当下,1
27167,通讯录,1
27168,miss,3
27169,Imissyou,3
27170,爱上火柴冲动,2
27171,狗尾草,2
27172,回心转意,2
27173,难以启齿,2
27174,愚爱心痛,2
27175,别赞,2
27176,陈旭,1
27177,致使,1
27178,断掉,1
27179,说谎背影残酷月光心酸早开的晚霞天真有邪我爱的人全世界,1
27180,隐匿,1
27181,私有,1
27182,都江堰,1
27183,工友,1
27184,下30秒,1
27185,杨叔叔,1
27186,皇上,1
27187,十个月,4
27188,奴才,1
27189,提款机,1
27190,皇后,1
27191,宠妃,1
27192,保姆,1
27193,幸福吐舌,1
27194,20多万,1
27195,绝味,1
27196,茉莉果,1
27197,人工海,2
27198,几率,1
27199,迪斯尼,1
27200,动员,1
27201,32名,1
27202,潜水员,1
27203,找出,1
27204,信箱,1
27205,落款,1
27206,500分,2
27207,唱再说,1
27208,实事,1
27209,上海北京云南大理,1
27210,960万平方公里,1
27211,某日,1
27212,正欢,1
27213,20多条,1
27214,照一如,1
27215,实人,1
27216,噪,1
27217,思念晚安世界,1
27218,词文,1
27219,思乡的孤单有内心的孤独的小孤还有古城的孤寂古韵的孤寒古文化的孤存的大孤,1
27220,蔡照,1
27221,北京人,1
27222,体味,1
27223,老城,1
27224,新貌,1
27225,断层,1
27226,从小孤,1
27227,大孤,1
27228,飞扬,2
27229,洒落,2
27230,荫凉,1
27231,沐浴,1
27232,小人物,1
27233,阿正,1
27234,阿浪,1
27235,父子,1
27236,月台,1
27237,有泪不然,1
27238,看云不看,1
27239,看云,1
27240,于盈盈眼波,1
27241,异类,1
27242,代选秀,1
27243,舍我其谁,1
27244,齐天,1
27245,悲怆,2
27246,管弦乐,1
27247,中式,1
27248,真言,1
27249,齐天悲燃,1
27250,如来,2
27251,佛祖,1
27252,赌于是,1
27253,下五百年,2
27254,六小龄童,1
27255,慰问,2
27256,倒塌,1
27257,神话,2
27258,四五分钟,1
27259,跃然纸上,1
27260,全篇,1
27261,无魔,1
27262,若成,1
27263,魔佛奈,1
27264,齐天大圣华晨宇,1
27265,代唱,1
27266,不便,1
27267,微博王般若nini,1
27268,真爱们,1
27269,大本,2
27270,两头,1
27271,平均,1
27272,每23周,1
27273,两所,1
27274,中点,1
27275,西关,1
27276,十字,1
27277,6月,3
27278,校友,1
27279,报考,1
27280,快乐别,1
27281,聚散,1
27282,中南唱歌跳舞大学,1
27283,12级,1
27284,民族大道学生公寓民族大道中南民族大学民族大道纺织大学南湖大道茶山刘南湖大道绣球山南湖大道华中农大东南湖大道中南财经政法大北南湖大道澜语花岸珞狮南路华中农大武汉公交,1
27285,567,1
27286,外环,1
27287,人模,1
27288,树影,2
27289,路面,1
27290,花间,2
27291,壶方,2
27292,大厨,2
27293,好好看,1
27294,沈勇,2
27295,戴银,1
27296,沈夫人,1
27297,东西了我娘子厨艺天下,1
27298,宠妻,1
27299,狂魔,1
27300,恶霸,1
27301,祈愿,1
27302,淡饭,1
27303,主娘,1
27304,囫囵个儿,1
27305,媳妇儿,1
27306,圆房,1
27307,主说娘,1
27308,意外得,1
27309,第一戳心水星记,1
27310,群体,2
27311,愚见不妥,1
27312,想象飞行器,1
27313,撞击,1
27314,太空,1
27315,无名,1
27316,飞行员,1
27317,启动,1
27318,幻觉,1
27319,星石,1
27320,尘嚣,1
27321,数据,1
27322,万岁,1
27323,片字,1
27324,奥特曼,3
27325,奥特兄弟,1
27326,杰克赛文杰斯泰罗雷欧,1
27327,有班,1
27328,人面,1
27329,虎口,4
27330,16年11月20晚11点,1
27331,唯哲,1
27332,脱险,3
27333,过半,1
27334,听过爱如潮水过火爱就一个字太想爱你,1
27335,95后,1
27336,赞抱歉,1
27337,吴昕秒,1
27338,跨年夜,1
27339,燕山人海池池语陈词酒曲粒粒歌,1
27340,燕郎,1
27341,吞没,1
27342,郎,2
27343,人郎,1
27344,燕池,1
27345,三藏,1
27346,艺术人生西游记,1
27347,聚首,1
27348,女儿国,5
27349,朱琳,2
27350,徐少华,2
27351,别二十年,2
27352,御弟,3
27353,万晓利,1
27354,来此曲为后会无期,1
27355,有头无尾,1
27356,含苞而终,1
27357,正应,1
27358,圣僧,1
27359,陛下,1
27360,贫僧,1
27361,去也,1
27362,若以,1
27363,嫁妆,1
27364,唐僧者,1
27365,开拍,1
27366,三天前,1
27367,国王者,1
27368,守身,1
27369,艺术人生,1
27370,周杰,1
27371,八贤王,1
27372,庞太师,1
27373,任泉,2
27374,公孙策,1
27375,干尸,1
27376,几集,2
27377,昊,1
27378,袖口,1
27379,清贵逼人,1
27380,花千骨盗墓笔记古剑奇谭,1
27381,仙剑奇侠传海豚湾,1
27382,叶天瑜,2
27383,明道,1
27384,匹敌,1
27385,回单家,1
27386,徐子骞,1
27387,天瑜,1
27388,瘪,1
27389,嘴眼,1
27390,神里,1
27391,特质,1
27392,马杆,1
27393,摘走,1
27394,回娘家,1
27395,段和音,1
27396,蒙古,1
27397,混响,1
27398,凉凉三生三世,1
27399,恍然如梦,1
27400,轰隆隆喷薄,1
27401,岩浆,2
27402,冰封,1
27403,向乐队,1
27404,沃兹吉硕德,1
27405,末将,1
27406,于禁,1
27407,曹家世代,1
27408,镇魂街,2
27409,第一章,1
27410,曹焱兵,1
27411,夏铃,1
27412,师门,1
27413,小亮,1
27414,承包,1
27415,夜阑卧听风吹雨铁马是你冰河也是你君问归期未有期巴山是你夜雨也是你月落乌啼霜满天江枫是你渔火也是你玲珑骰子安红豆入骨是你相思也是你山有木兮木有枝心悦,1
27416,283遍,1
27417,算上,1
27418,284遍,1
27419,39度,1
27420,有能力,1
27421,824,1
27422,快乐亲亲,1
27423,骚气,1
27424,过次,1
27425,礼貌性,1
27426,实践,1
27427,马桶,2
27428,凌乱,2
27429,工作台,1
27430,小房间,1
27431,断码,2
27432,停业,2
27433,去别,2
27434,无数种,2
27435,无数条,2
27436,大路,2
27437,未来人,2
27438,嘉陵江,1
27439,世外桃,1
27440,源空谷幽兰,1
27441,夏洛特,1
27442,洛秋雅冬梅,1
27443,张扬,2
27444,袁华,2
27445,秋雅香富贵才知冬梅好,1
27446,徐一帆,1
27447,我的内心独白发悄悄话,1
27448,两节,1
27449,续,2
27450,手秒,4
27451,硬撑,3
27452,乡镇,1
27453,国庆,1
27454,留此,1
27455,敦煌,1
27456,青海湖,1
27457,走一转,1
27458,卡住,1
27459,今年四月,1
27460,格尔木敦煌,1
27461,张掖,1
27462,嘉峪关,1
27463,西宁,1
27464,青海湖兰州,1
27465,地边,1
27466,智睿,1
27467,皮鞋,1
27468,球衣,1
27469,工装,1
27470,连心爱,1
27471,挎,1
27472,公文包,1
27473,流川枫,1
27474,土木系,1
27475,三亚,1
27476,Alex,1
27477,刨,1
27478,林妈妈,1
27479,林慕安,1
27480,吉他吧,1
27481,天津海河,1
27482,能以情动,1
27483,特点,2
27484,违章动物,1
27485,我无所谓,1
27486,此人,1
27487,火天理难容,1
27488,迪袄,1
27489,早上7点49分,1
27490,被偷,3
27491,宕机,1
27492,不敢想,1
27493,过去12年,1
27494,疏忽,1
27495,泡影,1
27496,轻生,1
27497,炫迈,3
27498,孙晨炫,1
27499,孙晨,2
27500,坨屎,1
27501,屎,2
27502,十秒钟,1
27503,十个小时,1
27504,再用,1
27505,十天,1
27506,卸妆,1
27507,怕光,1
27508,码,1
27509,词儿,1
27510,泥沙俱下,1
27511,推入,1
27512,浪花,1
27513,照见,1
27514,君同舟渡达岸,1
27515,长卿明明,1
27516,忘情水,1
27517,忘记了爱透,1
27518,三生三世,1
27519,郑中基,1
27520,仙三,2
27521,两幕,1
27522,长卿,1
27523,忘记心碎,1
27524,糖糖,1
27525,捉摸不住,1
27526,姐妹篇,1
27527,滑板鞋,2
27528,爱不释手,1
27529,却怕,1
27530,退路,1
27531,说好久不见,1
27532,一幅画,1
27533,跑鞋,2
27534,意重,2
27535,凶狠,1
27536,今年2月,1
27537,今年4月,1
27538,5分,1
27539,20秒,1
27540,王雨琴,1
27541,皇天,1
27542,旺盛,2
27543,年步惊云,1
27544,天下人,3
27545,老二,1
27546,石缝,1
27547,新奇,1
27548,边塞诗像听过少年不惧岁月长尝遍异乡赠,1
27549,当所以,1
27550,见色起意日久生情,1
27551,权衡,1
27552,利弊人,1
27553,济南城,3
27554,零下,1
27555,十几度,1
27556,灯火通明,1
27557,草根们,1
27558,莘莘,1
27559,典礼,2
27560,在场,1
27561,差点快,1
27562,20163142020年,1
27563,立帖,1
27564,泪流好几面,1
27565,范范,1
27566,三年后来,1
27567,美帝,1
27568,几封,1
27569,铺满雪,1
27570,南国,1
27571,前一周晚,1
27572,夜风,1
27573,雨巷,1
27574,丁香,2
27575,触景生情,1
27576,丁香花,5
27577,手老师,1
27578,大四了清楚记得小学,1
27579,后来几天,1
27580,黑布,1
27581,唐磊,2
27582,2004年2月14日,1
27583,病榻,1
27584,休克,1
27585,这自己,1
27586,西山,2
27587,暴打惊恐,1
27588,惶恐大哭,1
27589,AB面,1
27590,喜当,1
27591,资深,1
27592,尼玛我总听这种云备胎的歌我是女孩,1
27593,诸如此类,1
27594,分类,2
27595,只求和,1
27596,大错特错,1
27597,世界之王,1
27598,2005年9月,1
27599,3公里,1
27600,修成,1
27601,正果,1
27602,捣蛋,1
27603,负债累累,1
27604,一贫,1
27605,参军,1
27606,550,1
27607,头考,1
27608,竭尽全力,1
27609,赶往,1
27610,返校,1
27611,厂子,1
27612,胃癌,1
27613,冲向,2
27614,刹住,1
27615,巡警,1
27616,临时,1
27617,左腿,1
27618,骨折,2
27619,开业,1
27620,打解乏,1
27621,人大口,1
27622,漫谈,1
27623,胸上,1
27624,清秀,1
27625,妆喏,1
27626,201729,1
27627,闲时,1
27628,小吉普,1
27629,看轻我不过,1
27630,捱,3
27631,美好的时光很幸运,1
27632,学生们,1
27633,勇往,1
27634,五千,1
27635,运营,1
27636,休假,1
27637,导游,1
27638,学习者,1
27639,处世,1
27640,四个小时,1
27641,可歌可泣可是,1
27642,男生们,2
27643,追错,2
27644,费尽,2
27645,犹豫不决,2
27646,戏份,2
27647,派大星,2
27648,水母,3
27649,大星,2
27650,水母派大星,1
27651,做些什么,2
27652,易友们,1
27653,回忆录,2
27654,小小苏,1
27655,回音哥,2
27656,5月2日,1
27657,村民们,1
27658,小招数,1
27659,小糊涂,1
27660,地图,2
27661,幸福眼睛,1
27662,无补不知,1
27663,葫芦,2
27664,伦敦,1
27665,裡天,1
27666,經,1
27667,那裡,1
27668,寒来暑往,1
27669,日出日落人聚,1
27670,有才如,1
27671,万中,2
27672,无一一,1
27673,行歌,3
27674,十六,1
27675,大干,1
27676,东奔西走,1
27677,债求,1
27678,名医,1
27679,清债,1
27680,飞回,1
27681,治病,1
27682,天昏地暗我悲痛欲绝,1
27683,妈妈儿子来生再来爱你愿你在天堂一切安好我爱你,1
27684,天理,2
27685,小虎,1
27686,星星星星星星星星星星,1
27687,夏小虎,1
27688,浓墨重彩,1
27689,馄饨,1
27690,中国好声音的南山南,1
27691,学问,1
27692,银川,2
27693,扁桃体,1
27694,发炎,1
27695,硬梆梆,1
27696,薄薄,1
27697,看店,1
27698,宗教信仰,1
27699,概,1
27700,九份,1
27701,简历,1
27702,傻乎乎,1
27703,白馒头白馒头,1
27704,麻油叶,1
27705,三轮他,1
27706,蹬,1
27707,大汗淋漓,1
27708,眨眼间,1
27709,爆火,1
27710,不怀,1
27711,好意,2
27712,凉皮,1
27713,万千董,1
27714,郭源潮,1
27715,无安,1
27716,郭北平,1
27717,苍翁,1
27718,无所依迁,1
27719,登山,1
27720,赏枫者,1
27721,乐秋,1
27722,拌嘴,3
27723,何谓,1
27724,左拥,2
27725,无情欲,2
27726,何为思念日月星辰旷野雨落,1
27727,江流烟袅湖泊,1
27728,无救良药妙方,1
27729,无可医可否,1
27730,华佗俱无策,1
27731,成疾,1
27732,自导自演,1
27733,茕茕孑立,1
27734,春潮带雨晚来急一倾千里我还是很喜欢你像旧时月色花满地悄无声息我还是很喜欢你像远笛萧瑟秋风,1
27735,会意,1
27736,春来,1
27737,小苹果,3
27738,喜感,1
27739,显而易见,1
27740,那所谓爱情歌欧美歌,1
27741,85岁,1
27742,建国,1
27743,锅饭,1
27744,开放到,1
27745,腾飞,1
27746,奔小康,1
27747,亲历者,1
27748,感慨万千,1
27749,搭上,2
27750,老年人,2
27751,好好地,2
27752,多广,1
27753,军人,1
27754,识字,3
27755,好不好累,1
27756,健健康康,1
27757,尽然,1
27758,午睡,2
27759,力宏抱着,1
27760,柔和,1
27761,从那时起,1
27762,力宏,2
27763,大城,2
27764,父祝,1
27765,鱼塘,2
27766,泥水,1
27767,光顾,2
27768,网管,2
27769,伍佰,4
27770,狠事,1
27771,摊,1
27772,拽住,1
27773,既无,1
27774,周转,1
27775,应付,1
27776,不怀好意,1
27777,杯水车薪,1
27778,情谊,1
27779,浅薄,1
27780,功利,1
27781,依然不甘,1
27782,迎面,1
