,user.userId,commentId,user.nickname,content,timeStr,likedCount,ipLocation.location,time
37,1422002741,5689339462,傻狗总被男人骗,可是宝宝 我真的好想你啊,2022-06-23,2,,1655968665586
38,1653897419,5689333735,小钱要每天开心,我和你天天聊天告诉对方每天的趣事 一起打游戏 一起出去玩 有一刹那我差点以为我可以成为你的女朋友了,2022-06-23,4,,1655967860141
39,1556309828,5689331760,宋屿安_,记得这首歌是我最失落的时候听到的，那晚听朋友说你有了新小女朋友，我哭的撕心裂肺去找你，问你为什么，你说我们不可能了，我等了你一年，不等了，不值得，现在我也遇到了一个特别特别爱我的人，可是你要记得，是我陪着你走过来的,2022-06-23,0,,1655967548867
40,2108731518,5689319533,永远心动许鑫蓁,我给我自己4年时间，这大学的四年，我希望能给自己一个肯定的结果，不再去祈求那个如果,2022-06-23,3,,1655966105439
41,1736167262,5689310099,2iu76,可我宁愿自己委屈  也不想跟你分开,2022-06-23,1,,1655964640302
42,3234535343,5689307735,小狗饲料,为什么安慰别人振振有词，安慰自己一个字都编不出来,2022-06-23,2,,1655964302150
43,3251360830,5689300782,帐号已注销,分手第一天 R放不下你,2022-06-23,3,,1655963303324
44,3251360830,5689298577,帐号已注销,如果我们没遇到是不是彼此过的都很好,2022-06-23,3,,1655963222989
45,5143593162,5689287465,忘记第八秒,星座书上说我们不合适，我偷偷撕下了那一页,2022-06-23,1,,1655961998357
46,3228433946,5689269927,酥君成,我原本以为我们能一直一直在一起,2022-06-23,1,,1655959676657
47,1718953628,5689258325,小丸子_z_l,真的很想你,2022-06-23,0,,1655958383298
48,3296864804,5689247570,冬日别,遇見已經很難得了,2022-06-23,0,,1655957219606
49,1925960614,5689246372,订下,我记忆里的明明是 你说你最喜欢我了,2022-06-23,1,,1655957098419
50,1506268122,5689242612,开启笑脸模式,俩女生真的没有未来吗,2022-06-23,3,,1655956496651
51,3863229274,5689241993,-溺酒-_,耳机是人类的避难所，音乐是心脏的救命丸,2022-06-23,2,,1655956247448
52,1938980809,5689225389,原葵-,阿杏，今年我不要再喜欢你了,2022-06-23,1,,1655954120356
53,3232388878,5689218074,周西a,已经很好啦 陪的久一点 让你的青春出现过我就好啦赵.,2022-06-23,0,,1655952874784
54,3809698899,5689192455,谨噡,可是我很笨 好听的话我不太会说 我只想你永远在我身边,2022-06-23,4,,1655949483522
55,7912787065,5689190215,芭bi熙,"我希望新鲜感过后你能跟我好好说我们可以好好谈一谈因为我真的很爱你不想你离开我这些你应该都懂所以你一定要知道我多爱你,这并不是嘴上说说而已,
希望每一天都快乐,我可以拒绝别人,我会真的真的很难过,我不开心的时候不理你,我的脾气性格都很古怪我想我希望往后余生我们一起走我希望无论我们之间发生",2022-06-23,0,,1655949097839
56,7910298997,5689180487,想喝佳得乐mm,评论区是个偷头像的好地方,2022-06-23,0,,1655947477905
57,1388802188,5689158673,小橘今天怎么样呢,后来我遇到敷衍我一点点 跟你像一点点的人 我都做了先走的人 我也很难过 但是是阴影是教训 我没办法,2022-06-23,1,,1655943642615
58,4993388039,5689129790,孤单星球eee,谁能分享一下关于对象前任的文案[流泪],2022-06-23,2,,1655932165123
59,4968054575,5689118887,碓氷拖孩-,性格里的果断都拿来告别了,2022-06-23,1,,1655926868511
60,1735715482,5689117685,小杏咯_,我很累了 你别和我吵了 你走吧,2022-06-23,1,,1655926749132
61,1735715482,5689118754,小杏咯_,晚上3点38分我的心事全是你，但你已经睡了很久了吧,2022-06-23,1,,1655926702813
62,1735715482,5689117600,小杏咯_,你说看透了还深陷在其中的人多可怜.,2022-06-23,0,,1655926622921
63,1735715482,5689117564,小杏咯_,可爱不是束缚，我爱你 但你是自由的,2022-06-23,0,,1655926580784
64,1735715482,5689115608,小杏咯_,所以我缝缝补补 直到有一天 我突然就不想继续了 破破烂烂的好像不太体面,2022-06-23,2,,1655926503319
65,496360358,5689113709,英语课本里的Tony,我们这次是真的算了。,2022-06-23,0,,1655925452206
66,6448235264,5689112473,困困ci,再打扰就不礼貌了,2022-06-23,3,,1655925130582
67,5090793586,5689112472,-你洗了蒜了,想让你不和女孩子说话就这么难嘛,2022-06-23,2,,1655925129715
68,1549398843,5689105784,落颜0215,"少女时期没有等到的风
就是没有等到
我不遗憾
因为那是属于少女时代的结局",2022-06-23,0,,1655922803819
69,1531789626,5689101729,Mectttt,好像有点撑不下去了诶…… 胃疼失眠想吐,2022-06-23,1,,1655922135101
70,5189055509,5689100410,溺死在凌晨雨天,不属于我的雨伞 我宁愿淋雨走路不属于我的心 我绝不会挽留.,2022-06-23,3,,1655921834256
71,4901971617,5689098104,与春朝,反正也不会相遇，你总会忘啦我。,2022-06-23,2,,1655921202883
72,4901971617,5689097962,与春朝,之前总习惯一个人，后来害怕一个人。,2022-06-23,0,,1655921122783
73,1554811789,5689088115,無芠靜,我爱武文静,2022-06-23,2,,1655919544233
74,3724071684,5689085476,怀恋琳,她对得起你 所有人都让她别和好的时候她照样瞒着身边的人去爱你 可你呢 你一次次的让她的爱像个笑话 遗憾的不该是她,2022-06-23,0,,1655919266912
75,3724071684,5689085435,怀恋琳,拿什么释怀呢 哭肿的眼睛 还是凌晨三四点钟的崩溃 你可以一走了之去爱别人 可我呢 被困在没有你的日子里 迟迟走不出来,2022-06-23,0,,1655919249192
76,3724071684,5689084886,怀恋琳,陈 我就站在原地，不争不抢的看着你爱别人,2022-06-23,0,,1655919010441
77,4990916511,5689082877,Yepx_x4,如果情绪有天气 那我困在雨天里,2022-06-23,1,,1655918709526
78,4990916511,5689082046,Yepx_x4,一直爱我吧 就像圆周率没有尽头,2022-06-23,3,,1655918677363
79,1557130351,5689079660,包忌,你最好放一把火 烧光我和你的回忆,2022-06-23,3,,1655918528345
80,1543316246,5689080286,江里的南,我一直在和你道别，又不停回头。,2022-06-23,0,,1655918479664
81,4958211383,5689074929,帐号已注销,x，我喜欢了你三年，也和你谈过一段时间的恋爱，虽然没有好的结局，但我觉得不管怎样我一切都不后悔，不久我们也要各奔前程了，祝你开开心心！,2022-06-23,1,,1655917720181
82,3378692246,5689074066,Bella1_1,记得那天是我们第一次见面 你好可爱 趴在桌上小鼾 你要是也像我喜欢你那样喜欢我就好了,2022-06-23,0,,1655917690523
83,3378692246,5689073907,Bella1_1,记得我的好,2022-06-23,0,,1655917637053
84,2048485286,5689065926,子梦zmm,幸福也会掉眼泪,2022-06-23,1,,1655916804522
85,1681534506,5689057888,yjyttkx,哈哈 没有如果了,2022-06-23,0,,1655916112337
86,3343851661,5689057305,7kR1,如果呢 如果你真的喜欢我呢,2022-06-23,1,,1655916063700
87,3343851661,5689056474,7kR1,你说怕我们尴尬 可是呢,2022-06-23,0,,1655916047950
88,3343851661,5689055576,7kR1,李景凡 下辈子我要生在湖南 下辈子我要和你在一起,2022-06-23,0,,1655916030282
89,558625482,5689047118,薛薛薛嘉敏,"如果未来我们分开啦，我会一直记得你，因为你是唯一一个能让我很用心去谈恋爱的人，我很感激，我能被爱不是因为长相，我很庆幸可以遇到你

好吧，我当然不希望我们分开，我希望我们能一直走下去，能一起回家，一起吃饭，一起散步，一起做自己喜欢的事。

汪露露我最最最爱你啦",2022-06-23,2,,1655915239099
90,558625482,5689046960,薛薛薛嘉敏,"如果未来我们分开啦，我会一直记得你，因为你是唯一一个能让我很用心去谈恋爱的人，我很感激，我能被爱不是因为长相，我很庆幸可以遇到你，并且还成为恋人

好吧，我当然不希望我们分开，我希望我们能一直走下去，能一起回家，一起吃饭，一起散步，一起做自己喜欢的事。

汪露露我最最最爱你啦",2022-06-23,0,,1655915203096
91,3244366667,5689041027,4xxxxd,我以为截图是用来记录的 现在才知道是用来怀念的,2022-06-23,3,,1655914790286
92,1555799046,5689035349,NanYan呀,我不要了 什么都不要 我只要睡个好觉 梦里你也别出现了,2022-06-23,6,,1655914444758
93,3281737550,5689028461,回忆未止,可是宝宝 你连告诉我的名字都是假的,2022-06-23,897,,1655914025776
94,418819079,5689023594,Nde阿文_,董卿写过一句话 无论我们最后生疏成什么样子 曾经对你的好是真的 就算终有一散 也别辜负相遇 希望你不后悔认识我 也是真正快乐过 如果能回到从前 我会选择不认识你 不是我后悔 是我不能面对现在的结局,2022-06-23,4,,1655913711615
95,1463992772,5689018989,稍茉,如果没有如果 那也不要,2022-06-22,0,,1655913353333
96,5055061052,5689018287,冬辞ci,我爱你  你要记得我,2022-06-22,1,,1655913322096
97,353082563,5689016336,早日摆脱烦恼,我永远爱你 我也永远接受你的小脾气小情绪 我只希望我坚定爱你的同时 你也可以坚定的爱我可以吗 别让我输 别让我哭 ,2022-06-22,2,,1655913214006
98,315441337,5689015367,百变小yee,这首才是我的emo天花板,2022-06-22,3,,1655913129368
99,3227231639,5689006563,aaaY_4,最喜欢的歌 从去年夏天到以后都会是,2022-06-22,0,,1655912571949
100,3383434985,5689005221,S9-i,以后我们就真的不会再见了 在毕业那天我多想听你说不会忘了我  在新的学校里篮球场上再也没有你的身影 我的少年永远在我的记忆里发光,2022-06-22,1,,1655912397951
101,5110165507,5689003588,Aaaa_小恬0626,亲爱的庄，我好想你 我知道我们回不去了 你也可能早忘了我。但我依旧没有释怀，一年多了 我还是放不下 有缘分的人会再次见面 希望我们也会,2022-06-22,0,,1655912382411
102,3376120910,5688996189,_林北星,生于寒冬 待你却不冷,2022-06-22,5,,1655911798127
103,1745603492,5688994029,落泪小蒽TvT,宸 我们是可以好好谈恋爱的 他们都说咱们郎才女貌 为什么要互相伤害呢 我本来已经不相信爱情了 是你让我重新有了信心的 你为什么要耍我啊,2022-06-22,1,,1655911677851
104,3376120910,5688988090,_林北星,你不在 我抽到一半的烟不知道该递给谁,2022-06-22,4,,1655911290353
105,3376120910,5688988034,_林北星,喝点就好了 我喝酒脸红 看不出来眼红,2022-06-22,4,,1655911277659
106,1566837524,5688986629,Qzao3o,累累的,2022-06-22,0,,1655911232419
107,3376120910,5688987281,_林北星,他们都说割舍 割舍 人生中有些东西要丢掉才能获得 有些事情 终究割舍不了 却唯有她 怎么也舍不了,2022-06-22,1,,1655911211682
108,1817301640,5688984709,万恶s,我坐了一夜也没见你发消息给我，我想的不是你不够爱我，是夜不够长。,2022-06-22,1,,1655911095409
109,2141417015,5688980276,陪我看海呗-,亲爱的坪   你说分开的那一刻  我真的很难过  你说你累了  我又何尝不是呢  但是我看着你的脸时  说不出分开的话   那天我求了你不要走   你说叫我去找别人   现在只剩下我一个人怀念啦  你丢下了我   还记得我们是2022.5.15的7：56分在一起的   我真的很想你   我也在等   等你回头看看我,2022-06-22,1,,1655910771084
110,4009713217,5688981021,忧郁的丹,记得那是我刚来那所学校，看到了帅气的你，当时第一眼就是觉得这个男生很帅，第二天我就找朋友要来了你的联系方式，加上你后，你非常冷淡，说了一些伤人的话，可是我一直疯狂追求你，终于有一天，你同意我们在一起了，我当时开心的一晚上没睡，第二天我让你走你在校门口等我，你没等，还找借口说你来的,2022-06-22,9,,1655910755983
111,3259711316,5688969807,你不用那么瘦好好吃饭,你捏小狗的脸是真的喜欢小狗吗 还是任何小狗的脸都想捏,2022-06-22,1,,1655910015924
112,3259711316,5688967716,你不用那么瘦好好吃饭,走吧  去更远的地方吹吹风 你这一生 都太模糊了,2022-06-22,0,,1655909998968
113,3259711316,5688968177,你不用那么瘦好好吃饭,她们说日记里的爱无解 我不写爱 我写回忆 回忆更无解,2022-06-22,1,,1655909983906
114,3259711316,5688967506,你不用那么瘦好好吃饭,后来也就不善于表达了只是越来越喜欢把事情放在心里慢慢发酵想着总会熬过去所有偏执的鲁莽都成了我的独家武器再热烈的人与事都令我难以动容了,2022-06-22,0,,1655909956510
115,4873545394,5688964863,WXICAONG_1128,你觉得你手段高明 欲擒故纵把我玩的神魂颠倒 可你不知道 我是真的喜欢你 你的那些伎俩我不在意 我也会。,2022-06-22,1,,1655909727130
116,3259711316,5688961721,你不用那么瘦好好吃饭,如果说是真的爱我 那为何说不出口,2022-06-22,1,,1655909587044
117,5208377110,5688959080,欣-0827,陈俊轩 好久没找我了,2022-06-22,0,,1655909361323
118,1681895782,5688958999,亓亓0_0,"“如果
那个  他
会是  你”",2022-06-22,0,,1655909346673
119,1725305296,5688957965,崽怡宝,我在想 如果我们当初没有遇见该多好,2022-06-22,0,,1655909218404
120,3239752098,5688956887,小殷大王666,是你让我有了上高中的念头,2022-06-22,1,,1655909192896
121,5054289509,5688952962,江起苏淮意-k,距离中考还有4天  金榜题名！,2022-06-22,2,,1655908931987
122,2095810087,5688950647,2023继续等你,最后一首歌啦 我现在好困 雨小妹 想睡觉啦哦 宝贝早点睡 晚安 别叫醒我啦,2022-06-22,2,,1655908869676
123,3932517489,5688946181,-Amireucx-,等我把事做绝的时候 我不会再多发一条信息给你,2022-06-22,0,,1655908447126
124,1797768464,5688938175,迷路的小龙香菜,祝我天天开心吧,2022-06-22,1,,1655907935572
125,3221704926,5688922440,kikokvn,尧 我只想对你好 我后悔没有对你好 我想把对所有人的好加起来乘二倍对你好 我爱你 下辈子 我走到你的路上去,2022-06-22,0,,1655906818792
126,3921189804,5688918062,7ero-1,只是用了很久演了一场不是主角的戏,2022-06-22,1,,1655906411387
127,3309441343,5688912628,dreilebleweriin,你对我说狠话的时候  我想到的是那千千万万个你说我永远爱你的瞬间,2022-06-22,0,,1655906097225
128,1767037688,5688904545,日落时赏花,802天了 你低估我了 lyh,2022-06-22,0,,1655905555215
129,6423687113,5688902048,小狗很笨笨,"如果这辈子她一直陪着我，永不离开那种下辈子我不用投胎了，就这样子吧
有她在能让我开心一辈子",2022-06-22,1,,1655905220505
130,1873168981,5688900964,Szzz_M,如果呢,2022-06-22,2,,1655905217532
131,3963156769,5688894759,还是睡会觉吧,也许,2022-06-22,0,,1655904681432
132,3239423411,5688891121,__an_wdLr,删个好友就结束了,2022-06-22,1,,1655904407396
133,2084304316,5688887762,银河邮寄员_,“人望山 鱼窥荷 爱容易 被爱难”,2022-06-22,3,,1655904077984
134,3442860456,5688867437,恩恩恩恩恩恩恩恩恩对,哭晕在厕所,2022-06-22,2,,1655902513191
135,2012285871,5688862511,搁浅168_g,内容像他，旋律像他，就连歌手都有些像他，可我们明明早结束了啊,2022-06-22,1,,1655902055927
136,3926178398,5688860991,爱吃甜食-x,喜欢怎么会忽冷忽热呢 可是不喜欢为什么会忽冷忽热呢,2022-06-22,2,,1655901875984
137,1438694544,5688857481,女長情,我等你一年多了 能不能回来看看我,2022-06-22,1,,1655901664965
138,1438694544,5688859019,女長情,我好喜欢你,2022-06-22,1,,1655901651732
139,4051394938,5688856496,我想-抱抱你,我想你了 但我知道是我不对,2022-06-22,1,,1655901511720
140,2132318472,5688854587,7-Mole,你的时好时坏让我觉得我可有可无_,2022-06-22,0,,1655901439488
141,1438694544,5688853941,女長情,如果你换成为我 你喜欢我我不喜欢你 你知道是什么概念么 一年多了 我还没有忘掉你 你只会拿我的喜欢当做你玩我的筹码 你想过我的感受么 你见过的女孩子比我多 你懂的也比我多 我知道你不喜欢我 我说过我这次放下你了 我不会在喜欢你了 我把我的青春都赔给你了 你到底还想让我怎么样 你连拒绝都不会么,2022-06-22,2,,1655901268516
142,1474914490,5688840713,猞狸的琳琳琳琳,王八蛋 你那些真心话呢？都去哪了,2022-06-22,0,,1655900857125
143,3580398861,5688847749,_睡1个好觉-,有个故事 三年后我来讲,2022-06-22,3,,1655900709137
144,1474914490,5688841529,猞狸的琳琳琳琳,“就算各自有路，我也一直等你”,2022-06-22,0,,1655900168889
145,1474914490,5688841344,猞狸的琳琳琳琳,你终究还是低估了我和我的真心,2022-06-22,1,,1655900122037
146,1474914490,5688840322,猞狸的琳琳琳琳,你转头就走，留下我和七年的回忆站在原地，不知所措,2022-06-22,1,,1655900074756
147,3987292333,5688835862,i含i,ljs你现在不喜欢我了对不对？你现在烦我了对不对？你把手放在女生肩膀上跟她拍照，我没有怪你。只是这个是成为了我的导火线…你这段时间每次给我说的冷冰冰的文字，我都感觉不到你对我的喜欢了。可是为什么今天和你见面你还是会亲我，难道你不喜欢了也会亲我吗…我问你现在喜不喜欢我你说你觉得呢,2022-06-22,5,,1655899632288
148,2002697273,5688824940,半个西瓜11,[西西流汗],2022-06-22,0,,1655898442115
149,3326974222,5688816346,Fan-馨月,笨蛋 风水轮流转 转到你了吧 祝你早日释怀。,2022-06-22,1,,1655897624539
150,4013276832,5688805976,likp-8-8,这个头像是我超级超级喜欢的女孩子 可是她有她的少爷了 我一直在等她 但是她和她的少爷过得很好 我不敢打扰 有一次她和他男朋友吵架了 我去找她复合 可是她说她忘不了他 我说没事我等你 可是我晚上憋不住了 又一晚没睡 我真的好喜欢她 怪我当初没珍惜你 对不起,2022-06-22,2,,1655896504970
151,576018173,5688782255,是鱼七七_,看到还是会不甘心,2022-06-22,0,,1655893838425
152,3381224007,5688775936,不叫宁静,要等树下风暖 等蝉鸣三年 我们再好好相见,2022-06-22,0,,1655892973642
153,7818915979,5688749941,沒結果的局,任何关系褪去最初的热情和激情 最后看的是良心 拼的是人品 留的是信任.,2022-06-22,1,,1655889497029
154,1664508947,5688741255,是婉欣阿,你的名字是不是五行缺水,2022-06-22,2,,1655888362152
155,2126754279,5688732038,坏俾,你拒绝了我对你的好，对你爱，那怎么就不早点告诉我一下我只是个影子呢，你说你忘不掉她那就应该早点对我说啊，为什么你们有些男的总是在最爱你的时候再抛弃别人,2022-06-22,0,,1655887035861
156,3920166188,5688723856,困予海,我和他是经过朋友认识的 聊的很好 没过几天我们就见面了 是一个学校的 见面那天我们玩的很好 到了晚上他送我回了家 他对我很好 可是我胆小 如果那天晚上跟他说我喜欢他就不会错过了 过了一两个月 他有了对象 没过几天就把我删了,2022-06-22,4,,1655885924417
157,6430083540,5688689731,爱我别走-_yu,今天是我喜欢你的第280天  九个月零七天  40周  我一直都好喜欢你  但是你也有喜欢的女孩子 所以我很难过 我不知道该怎么追 我真的好喜欢你 我今年初三你高一 我已经毕业了 我不知道能否跟你考上一个高中  我不想毕业 我舍不得你 我害怕考不上一个高中 那我怎么办 我害怕你忘记我 。,2022-06-22,2,,1655881251942
158,1582425990,5688689085,lucky23466,哥有个坏毛病 有点情绪就会掉眼泪,2022-06-22,3,,1655880972672
159,1682663899,5688679936,Famiglislimo,那我就从现在开始慢慢放下你叭,2022-06-22,0,,1655879623989
160,1824061451,5688664408,祁莳C,好像没有那么多的如果吧,2022-06-22,0,,1655877728745
161,1804985450,5688659890,爱神篇章,我最后爱你的方式 就是让你去爱别人,2022-06-22,1,,1655877127903
162,6416262850,5688633547,林居熙,谁能带我逃跑呢 大家都有自己的沼泽,2022-06-22,1,,1655874157904
163,2091630222,5688621375,讯崽_,只可惜这辈子都没有人哭着说好想我,2022-06-22,3,,1655872901266
164,1638894127,5688590963,今天脑瓜好使吗,坚持不下去了,2022-06-22,0,,1655869173585
165,5209732116,5688586052,救星_ESQL,你一时起兴的爱真的困住了我好久,2022-06-22,1,,1655868408349
166,4004179207,5688572998,Kee-ee,后来呢 我们都没有打扰对方 那张朝思暮想的脸 也渐渐变得模糊了,2022-06-22,0,,1655866775714
167,423168542,5688568913,蓓蓓修勾,不想再哭了  很累了,2022-06-22,0,,1655866030714
168,1719826202,5688559061,坠忧伤,我发誓 只要你开始了新的感情 那我们永远不可能,2022-06-22,3,,1655864886169
169,1719826202,5688557423,坠忧伤,怀念的不一定要见面 喜欢的不一定要在一起 每一种距离和遗憾都有它存在的意义,2022-06-22,3,,1655864632516
170,1719826202,5688555688,坠忧伤, 失去不爱自己的人并不可惜 失去原本的自己才可惜 ,2022-06-22,1,,1655864607371
171,1719826202,5688557320,坠忧伤,我也想过 要是有个很爱我的人出现就好了 ,2022-06-22,1,,1655864595531
172,1719826202,5688556279,坠忧伤,心里有你的人，一定会主动找你,2022-06-22,1,,1655864554755
173,1719826202,5688555432,坠忧伤,有了隔阂就回不去了，说重新开始也是假的，过去回不去了，重蹈覆辙只会把我困得越来越久,2022-06-22,1,,1655864493613
174,1307494813,5688533041,071_18,怎么会呢 又梦到了,2022-06-22,2,,1655860897005
175,2014474321,5688507487,百里小猫,那我呢 我要多久才能把你忘掉,2022-06-22,0,,1655856266268
176,2014474321,5688507867,百里小猫,那天我们彻夜长谈 我问你万一以后不是我呢 你找了别的 你说你就会喜欢一个除非甩了你 我又问你如果你喜欢别人我问你阻止 你说你说过的 你会拒绝所有对你好的说我听着会觉得可笑 你会珍惜当下 行啊最后甩了我 听着属实挺可笑的,2022-06-22,3,,1655856235524
177,1972295529,5688507843,该账号存在诈骗风险,真心换不来真心，真诚的人也越来越少,2022-06-22,3,,1655856225168
178,1674453049,5688505989,Youz_1,如果说是真的爱我那为何都说不出口,2022-06-22,2,,1655855664641
179,2001451185,5688502627,甜软小怡,很喜欢杨天辰,2022-06-22,0,,1655855399386
180,2136148977,5688494107,黑化的霸王龙,听起这首歌真的好回忆啊，悦 你还记得吗 19年11月24号你为了陪我过生日 不顾家人劝阻一起开车去了另一座城市 那天我很开心 虽然那天身上只有那几百 我也没有跟你睡网吧吃泡面 白天我们看的那条江 那时候我还叫你小心点呢 哈哈哈哈哈 对不起我最后还是把你弄丢了 我依旧释怀不了那个冬天,2022-06-22,3,,1655852314247
181,6282733479,5688491086,琳琳琳Zzzz,如果说是真的爱我,2022-06-22,0,,1655851108502
182,1644550157,5688481252,橘酸--,你总是责怪我莫名其妙的生气 却不曾想你的忽略和不在乎 都在告诉我的确不能太依赖你,2022-06-22,1,,1655845384979
183,1743446793,5688480944,今天有想我吗al,希望我喜欢的人也喜欢我.,2022-06-22,0,,1655844659163
184,1743446793,5688480372,今天有想我吗al,被爱的前提真的需要漂亮吗.,2022-06-22,0,,1655844641983
185,3265568879,5688475763,想菩姨,我真的真的特别特别喜欢你但是我坚持不住了,2022-06-22,3,,1655840967794
186,3265568879,5688472012,想菩姨,真的好喜欢这首歌，,2022-06-22,0,,1655839563584
187,1324795440,5688469735,笨笨chu,不敢删你 这么久的聊天记录我根本不舍的,2022-06-22,1,,1655838302864
188,621930522,5688463098,冬天初相遇,亲爱的 你过得不好 我会心疼你 你过得好我又会心疼我自己 请你过得好 并让我一无所知,2022-06-22,0,,1655836522126
189,491518412,5688459753,羞羞脸呢,77,2022-06-22,0,,1655835540271
190,3909752783,5688458360,谁都不将就_,冷落我的时候 没少陪别人吧,2022-06-22,1,,1655835416150
191,1294971870,5688454755,别凶小贝,我想你了,2022-06-22,1,,1655834450414
192,5086314436,5688451324,相续_,我的小狗 能不能别对别人摇尾巴啊,2022-06-22,2,,1655834066414
193,4051401041,5688431255,帐号已注销,别再叹息皱眉头,2022-06-22,3,,1655831143665
