,user.userId,commentId,user.nickname,content,timeStr,likedCount,ipLocation.location,time
25,3879605524,5770175653,_听闻_y,不要想太多，或许直白才是正确的，想太多反而对你是种负担,2022-10-17,2,黑龙江,1665995897768
26,1696614851,5770175669,憶貝貝a,如果说我能忘记那些不愉快就好，忘记本来最快乐的时候要被压死的日子,2022-10-17,0,广东,1665995895514
27,7938553627,5770164957,雨好困困,我们都不善于表达我们都各自藏着真话于是我们都遮遮掩掩最后渐行渐远。,2022-10-17,3,福建,1665993928981
28,1536739235,5770146643,还会怀念我嘛,我恨自己的食言，更狠自己不懂得珍惜。,2022-10-17,2,广东,1665991210557
29,3927260521,5770146571,听郑润泽嘛,封城快三个月了，我想跟你见面,2022-10-17,0,新疆,1665991180501
30,3956247260,5770140442,超想闻小猫味,可惜没如果,2022-10-17,1,浙江,1665990128250
31,7998717259,5770132938,NOONQYY,时间不等你等你的人是我,2022-10-17,6,安徽,1665988632361
32,566013018,5770127623,名字怎么取哟,晚安，睡不着的人,2022-10-17,1,重庆,1665987955526
33,3422670187,5770126581,_Lovebo_,他是我的一切,2022-10-17,0,辽宁,1665987783755
34,547783034,5770126188,6000w,5000遍了 来纪念一下 ,2022-10-17,0,山东,1665987606840
35,5084417517,5770112654,孤单的汉堡_,@小西咩咩 如果没说分手有多好,2022-10-17,0,河北,1665985532220
36,3222341313,5770094007,冉川-yi,那就祝愿天下有情人终成眷属,2022-10-17,1,新疆,1665982671870
37,1306250136,5770085420,55又下雨了,记得我的好 记得我就好,2022-10-17,3,陕西,1665981680550
38,320198438,5770085877,Heagay_,疲惫的生活里到底什么才是唯一的解药,2022-10-17,1,福建,1665981602972
39,3815104874,5770079760,斩情7,李海宁,2022-10-17,0,湖南,1665980994117
40,3380295951,5770066302,在机场等不来一艘船,为何幸福如覆薄冰,2022-10-17,1,江西,1665979149720
41,5207236406,5770050931,晚点原谅,怎么形容  以前的我们  和现在的你们,2022-10-17,1,山东,1665976642623
42,5207298121,5770048352,2_好夢,我想你不会离开 我四季的常春树.,2022-10-17,2,辽宁,1665976367786
43,1309591086,5770030485,老冰柜了,都一样,2022-10-17,0,广东,1665974068231
44,646251259,5770018677,妤懿芊,小乖 你该知道的 好的爱是真诚的相拥 不犹豫的选择 而不是再三斟酌的放手,2022-10-17,4,四川,1665972145261
45,433424600,5770001540,_一楼,李庆康是个傻瓜 ,2022-10-17,0,广西,1665969129333
46,1962726702,5769993698,四季长春树_Kz96,还记得吗.你才走了一个月.刚开始你走的时候我觉得很难过.我觉得不公平.我替你觉得委屈.像那个时候哪有现在那么难过啊.那个时候没入心啊.那时候有好多好多人在帮你.他们说“小狗下辈子不要一个人看月亮”.你的好朋友说“他最美好的青春都与你有关”.你的父母也病倒了.后来呢.被举报.被封号.官方限流.,2022-10-17,4,湖北,1665968093177
47,495258964,5769990803,一顿五碗昂,那为何会说不出口,2022-10-17,0,江苏,1665966795905
48,7938553627,5769975516,雨好困困,网易是为你下的 如果我们真的分开了我就听我们一起听的歌 听到释怀 我就注销。,2022-10-17,2,福建,1665963670110
49,425919843,5769956635,讨厌_下雨天,我就说 怎么手上突然多了一双筷子 原来是刷到我的菜了[色],2022-10-17,0,江西,1665955393499
50,3921070033,5769942005,Ronronner_mIbP,确实用身体也没换来爱。,2022-10-17,0,陕西,1665947092679
51,6425839068,5769942422,hern_7Ef8,哈哈哈哈哈哈，,2022-10-17,0,陕西,1665947023056
52,3921070033,5769943781,Ronronner_mIbP,可我们终究还是会散。,2022-10-17,2,陕西,1665946652882
53,3349461269,5769942927,再听一千遍有我呢,很想你,2022-10-17,0,四川,1665946552802
54,3335753902,5769934226,直男小埋,失去的东西 本来就不是你该拥有的,2022-10-17,2,河南,1665944027368
55,1621963896,5769927241,LiYYXxXx,2022100120221017,2022-10-17,0,天津,1665942642150
56,1854915184,5769923079,-xxx_yc,lai 我们没有联系方式 也许有一天会产生交集吧,2022-10-17,0,中国澳门,1665941528702
57,572488072,5769917761,致郁唱片,心 事 也 封 存,2022-10-17,1,福建,1665940780441
58,536760938,5769917280,Axphyxia-_,老徐 他们说怀念过去是因为现在过的不够幸福,2022-10-17,6,重庆,1665940670102
59,536760938,5769915460,Axphyxia-_,老徐 照片也有温度 它历历在目,2022-10-17,2,重庆,1665940648588
60,536760938,5769917134,Axphyxia-_,老徐 扎着双马尾蹦蹦跳跳在你跟前的时候 在想什么呢,2022-10-17,2,重庆,1665940613553
61,536760938,5769916956,Axphyxia-_,老徐 有遇到吗 一生中最爱,2022-10-17,2,重庆,1665940545151
62,536760938,5769916896,Axphyxia-_,老徐 我20了,2022-10-17,2,重庆,1665940521024
63,536760938,5769916065,Axphyxia-_,老徐 我长大了 有听到吗,2022-10-17,2,重庆,1665940501774
64,536760938,5769915984,Axphyxia-_,老徐 陪同我炽热的十几岁,2022-10-17,2,重庆,1665940470876
65,536760938,5769914655,Axphyxia-_,老徐 偶尔也会怀念吗,2022-10-17,2,重庆,1665940444176
66,2107612609,5769907575,和男性沟通障碍,大家都不幸福到底谁在幸福呢,2022-10-17,2,江苏,1665939641012
67,1958960324,5769901707,阳晶晶_jl9L,如果说 是真的爱我 那为何都说不出口 ,2022-10-17,2,湖南,1665939043319
68,1770356271,5769902362,_潜台词,@吴肆青年 我说我想你了 你会在我身边吗,2022-10-17,2,贵州,1665939018594
69,5138820338,5769887511,被拒绝的情书,你什么时候才能从我的记忆中抹去,2022-10-17,4,浙江,1665937779332
70,536760938,5769873850,Axphyxia-_,老徐 翻旧照片全是回忆 想起来那个时候你总叫我两岁 我的生日愿望也是写下永远两岁 今年我20啦 你还会陪我过生日吗,2022-10-17,1,重庆,1665936795329
71,1608874136,5769872735,疯狂羊羊羊羊,听到第一千遍就忘记他,2022-10-17,0,湖北,1665936756626
72,1579431017,5769848588,不想熬夜_JwH1,我都懂 我都明白 我是选项E 我是planB 是分叉的头发 洗衣机流出的泡沫 超市里被捏碎的饼干 是吃腻的奶油 是落寞的城市 是西装的备用扣 是被雨淋湿的小狗 是腐烂的橘子 是过期的牛奶 是断线的风筝 是被随意丢弃的向日葵,2022-10-17,0,山东,1665936098148
73,5018116882,5769849300,张嘉玲公主,江边鸟 2019年11月你还记得吗 在四楼的走廊上 我戴着围巾在后门口等人 你从前门走出来 靠在走廊边与同学嬉笑 对视的那眼 我怎么也无法忘记 今年四月最后一次相见 那天下雨 我们在雨中沉默 你撑着伞 我看向你 喜欢你 但我也该放下了 倘若能和你撑一把伞 我不想晴 如果呢 我们现在还在一起 ,2022-10-17,3,湖北,1665936077095
74,3441929828,5769846442,哈哈是小王,我好想你hzy,2022-10-16,0,甘肃,1665935143433
75,3441929828,5769845216,哈哈是小王,分开后你怎么没有露出丝毫不舍的马脚,2022-10-16,0,甘肃,1665935092380
76,445500423,5769843800,大琳_941,坏了，不会被发现了吧。。。。,2022-10-16,0,陕西,1665934766853
77,1797814644,5769838685,清华北大永远得不到的人才zjj,遗憾无法释怀，也许以后说起来是轻描淡写的一笔，但一生总无法忘记。,2022-10-16,1,江西,1665934513886
78,4939306581,5769837640,会把我记在心里么,时间暴露了人心  距离看清了谎言 都是阶段性的陪伴,2022-10-16,1,广西,1665934476055
79,3284136441,5769836832,忬慍,你欠我的承诺 我替你忘了吧,2022-10-16,3,辽宁,1665934287690
80,7799790552,5769834506,07小困包__,wzq,2022-10-16,1,河北,1665934196094
81,7799790552,5769835353,07小困包__,主动可能不是我的风格 但能让我主动的人 肯定是我打心眼喜欢的人,2022-10-16,3,河北,1665934189170
82,7799790552,5769833135,07小困包__,他究竟是个什么样的人  才会让你如此念念不忘,2022-10-16,2,河北,1665934107778
83,7799790552,5769832994,07小困包__,如果能一直是他就好了 可是已经分开了 我一个人已经81天了 还未释怀,2022-10-16,1,河北,1665934070644
84,7799790552,5769830514,07小困包__,刚刚看到他在线了 🥺,2022-10-16,2,河北,1665933948479
85,489724338,5769831999,公主说话说一半o,今天和ymh见面了 晚安,2022-10-16,0,四川,1665933864026
86,7868505964,5769827162,你耳机听什么-XB, B 你也有想起我吗,2022-10-16,0,重庆,1665933620091
87,1514210606,5769827932,Dim-Ann,对不起,2022-10-16,0,江西,1665933573752
88,4904885361,5769826277,记住彤o,于是我决定不再说幼稚的话,2022-10-16,3,山西,1665933462330
89,7948033580,5769783720,亲亲啵宝_,今年冬天好冷 又是一个人了,2022-10-16,1,福建,1665930201243
90,3290405845,5769770379,枞拒,说出口的爱 也不一定是真的爱,2022-10-16,3,重庆,1665929060971
91,1745550679,5769761188,小x睡不饱-,你只知道外面的野花香  不知道也有人觊觎你的玫瑰很久了,2022-10-16,3,湖南,1665928191598
92,5075984897,5769749155,鲨魚小琳,轩 是我的爱太小声了 还是你更本不愿理睬,2022-10-16,0,广东,1665927077450
93,6452559693,5769743747,小呦一直在,我好没用啊 连喜欢你都不敢告诉你 我天天为你流眼泪 在你的聊天界面打了又打删了又删 我不敢 我好没用啊 连喜欢都说不出口 你是不是也觉得我特别没用啊,2022-10-16,1,江西,1665926422076
94,3276608754,5769741587,不会唱情歌xx,林  想和你结婚  想给你生宝宝  想带你见家长 那些未来的计划都是真的  来不及说出口的我爱你也是真心话.,2022-10-16,0,江西,1665926366639
95,1958134279,5769731206,情绪困在雨天,我们不是电影 错过就真的错过了,2022-10-16,0,河南,1665925405135
96,3574451680,5769722560,7月的小11,还以为你不一样呢,2022-10-16,0,辽宁,1665924609118
97,1841182252,5769722521,千岛甜奈,怎么说捏 2020年遇见了个男孩子 那个时候我伪男 别人都以为我是男的 当然他也不例外 一直兄弟兄弟的称呼  经过一段努力 也是成功知道我是女的了 哎嘿 但是知道了就把我删了 也是可以理解的 毕竟相处那么久 后来我们又加回来了 他说他喜欢我 我是懵的 我不知道为什么 我就是喜欢不起来 更多是恶心,2022-10-16,0,浙江,1665924596854
98,1962726702,5769723153,四季长春树_Kz96,可是宝宝 你连告诉我的名字都是假的,2022-10-16,0,湖北,1665924498365
99,1841182252,5769721359,千岛甜奈,肚子太痛了,2022-10-16,0,浙江,1665924430947
100,4020019450,5769717562,小瀛好困,我没出息，我还是想她了,2022-10-16,1,辽宁,1665923992412
101,1306657650,5769706291,小羊不呆_,爱一定不是掉眼泪,2022-10-16,0,广西,1665923334048
102,1505713831,5769706119,歡歡_wwwww,不知为何 无法感受得到你的不舍,2022-10-16,1,广东,1665922833572
103,3857192361,5769705058,许忱1,你唱过的歌仍保存在我的手机里,2022-10-16,0,河南,1665922647129
104,3857192361,5769700196,许忱1,你唱过的歌仍保留在我的手机里,2022-10-16,0,河南,1665922363772
105,3980453461,5769690724,秋原叶_GqQ6,乐，那晚我发了句动态“越来越看不懂你，我选择随缘”你回我 抱歉，我累了，我缓缓打出没关系。想着我的暗恋你大抵知道是你，所以你开始疏远我，我眼泪一掉，突然想起刚开始的时候你总陪我熬夜到一点，给我说不要熬夜，后来你去学校一个月回来一次，学会了熬夜，每天凌晨一点睡，我却变得早睡,2022-10-16,0,广东,1665922017247
106,5195080936,5769686516,别哭_Y7,因为我的疑心病重 所以我常常怀疑身边的人是不是背叛我微信标签常常带着“对不起”虽然有些人很爱我想跟我深交 但是我的疑心病一辈子也改不了的 自从一个朋友说我怪物 让我怎么不去s 说我脏 上升我全家 我说我这种性格就应该被关在屋子里面不出去 自从那一次我性格大变 奇怪的性格放过我吧。,2022-10-16,0,安徽,1665920850572
107,4921060389,5769680784,9IL24,那为何都说不出口。,2022-10-16,0,吉林,1665920193151
108,7879316246,5769674310,三年冬_,三年后，我去找你好不好，见你一面我就走,2022-10-16,1,上海,1665919424127
109,5062265784,5769669506,唱粉,涵 因为感觉不到被爱 所以先做了逃跑的人,2022-10-16,0,黑龙江,1665919088971
110,5062265784,5769670184,唱粉,涵 一定要那么狠心吗 一辈子都不想见我,2022-10-16,0,黑龙江,1665919025999
111,5062265784,5769670045,唱粉,涵 或许你曾经是想待在我身边的 只不过你现在厌倦了,2022-10-16,0,黑龙江,1665918980552
112,5062265784,5769670004,唱粉,涵 时间不能让我忘了你 只能让我习惯没有你,2022-10-16,0,黑龙江,1665918963600
113,5062265784,5769669091,唱粉,涵 其实逼走你的一直是我 我一直纠结你爱不爱我,2022-10-16,0,黑龙江,1665918942393
114,5062265784,5769670863,唱粉,涵 花光所有运气遇到你 可惜没有运气和你走下去,2022-10-16,0,黑龙江,1665918922590
115,5062265784,5769669821,唱粉,涵 总是有很多情绪围绕着我 到底怎样才能开心,2022-10-16,0,黑龙江,1665918904024
116,2128613059,5769657787,小颖KITO,太奇怪了  我在怀念什么啊,2022-10-16,2,湖南,1665917441999
117,5170325292,5769643552,妄想症-_-w,好奇怪 明明都要忘记你了 但不知道为什么每次发呆都能想起你 大家都在劝我放下这段感情 可放下一个人哪有那么容易,2022-10-16,0,四川,1665915909567
118,5178893640,5769637804,新一卓,分开之后  我才发现  喜欢是可以装出来的,2022-10-16,1,重庆,1665914873249
119,7927466954,5769627760,小菲怎么又倒了,z 你说你像块冰 其实就只有我捂不热 对吗,2022-10-16,0,四川,1665913716923
120,1436030059,5769621908,樱桃兮沫,1000就释怀,2022-10-16,1,四川,1665913622344
121,5214342819,5769606783,差劲_,lw回头看看我吧,2022-10-16,0,江西,1665911102761
122,3939064327,5769597731,晓不得__c,把书读烂 被爱所困是笨蛋,2022-10-16,1,内蒙古,1665910339894
123,1761297949,5769596671,暴躁丞哥,左知言 你是我最喜欢的配角 你真的很好 我不知道为什么你是这个结局  如果你不是这个结局就好了。,2022-10-16,0,河北,1665910292914
124,3997110685,5769597498,5ha1,告诉我吧 永远不分开的公式,2022-10-16,1,上海,1665910267649
125,3997110685,5769597884,5ha1,算了 就让你留在我越来越模糊的记忆里吧,2022-10-16,1,上海,1665910107060
126,3997110685,5769597009,5ha1,原谅我吧 说的那些尖酸刻薄的话,2022-10-16,1,上海,1665910100343
127,3997110685,5769596070,5ha1,你走的好快 不回头看看我们走过的路吗,2022-10-16,1,上海,1665910091999
128,3441246821,5769576577,籴亖,回忆之所以美丽 大概是因为谁都回不去,2022-10-16,0,湖南,1665907937368
129,3969337016,5769559957,__一起吹晚风_,七个月了 为什么我还在为你掉眼泪,2022-10-16,2,福建,1665905857591
130,2030126212,5769545182,1小阿瑜,做不到坦诚相待那就分道扬镳,2022-10-16,3,江苏,1665904168563
131,6481234314,5769543324,情爱是主打曲-,我好想你 xhd。,2022-10-16,2,湖北,1665903961470
132,5170325292,5769534013,妄想症-_-w,说好陪我一起的,2022-10-16,0,四川,1665902788585
133,3285697266,5769532591,Yuzi_han,J 希望你开心,2022-10-16,0,广东,1665902744364
134,3285697266,5769533097,Yuzi_han,嘿 最近过的还好吗 看你朋友圈频繁更新的动态好像过的挺不错的 没有我你会更开心吧。转眼我们认识6个月咯 聊了3个月 最后的结果没想到是这样的结局哈哈 我不知道原因 可是我知道我一定有做错的地方 真的很对不起 没有你的这些时间我好像并不难过 可是为什么总会隔三差五想起你,2022-10-16,0,广东,1665902716107
135,6271393848,5769528688,清蒸小羊y,想你了 算了 还是想死吧,2022-10-16,0,广东,1665902325025
136,1727869982,5769521578,林翰_exrh,谢谢你 让我变成了一个不需要爱就能走下去的人,2022-10-16,0,安徽,1665901530908
137,3229654898,5769521548,不为人知的涣,[多多大哭],2022-10-16,0,江苏,1665901518004
138,1952032619,5769517956,222zh_,你一次又一次光临我的梦境 但现实又是如此 我多想 那一切都成真 说实话 我不想喜欢你了 如果我不喜欢你 该多好,2022-10-16,1,云南,1665900974788
139,3719731606,5769512296,蟀哥都是孤独的,凭什么后来居上,2022-10-16,0,福建,1665900439802
140,3719731606,5769512241,蟀哥都是孤独的,如果当时我不那样做 结局是不是就会不一样,2022-10-16,0,福建,1665900422909
141,8064069145,5769506728,77_Kittyio,珍惜我 舍弃我 从来都只是你的选择,2022-10-16,1,内蒙古,1665899897971
142,560797465,5769506452,伤心的angel,讲永远太假了记住这一帧就好,2022-10-16,3,湖南,1665899809016
143,3720340165,5769502472,帐号已注销,我爱你，你好友里有一个异性我都不乐意（我爱你）你和别的异性出去玩到凌晨三四点我都无动于衷,2022-10-16,2,山东,1665899383016
144,1973822986,5769500323,i小杜呀,杜世博，我好像有点喜欢你..,2022-10-16,0,河北,1665899075821
145,6272517627,5769492040,一7ne,没有被翻的旧账 只有被搁置的问题,2022-10-16,2,湖南,1665898205211
146,6272517627,5769491188,一7ne,没有避风港 只有下不完的雨刮不完的风,2022-10-16,0,湖南,1665898150748
147,6272517627,5769491016,一7ne,心里若有爱 时间 不是问题,2022-10-16,1,湖南,1665898146353
148,3581148175,5769491523,爱你的猪_08kG,如果我也得了癌症那多好啊，那我就可以找个理由去找你了,2022-10-16,0,山东,1665898119901
149,6272517627,5769490836,一7ne,时间淘汰的永远都是不坚定的东西,2022-10-16,3,湖南,1665898093056
150,6272517627,5769489462,一7ne,如果可以我想回到和你那天的相遇,2022-10-16,1,湖南,1665898090280
151,6272517627,5769489182,一7ne,这么久了最在意的还是你,2022-10-16,1,湖南,1665898017940
152,6272517627,5769489895,一7ne,是真的喜欢我 还是觉得我好骗呢,2022-10-16,0,湖南,1665898015836
153,6272517627,5769488263,一7ne,别回头  是阴影也是教训,2022-10-16,1,湖南,1665897940253
154,1408221008,5769490348,好大一坨悲伤,为什么要知道个清楚了，一直这样以为不好吗,2022-10-16,0,安徽,1665897939985
155,6272517627,5769488865,一7ne,手给我 天塌了我也陪你走 我说的,2022-10-16,0,湖南,1665897937450
156,6272517627,5769488608,一7ne,找不到和你走下去的方向,2022-10-16,1,湖南,1665897822875
157,3333939971,5769482559,海会带走回忆,你的爱多沉，能说不出呢？,2022-10-16,0,广西,1665897142620
158,1320413458,5769477455,virtualmiss,笨死了 跟不爱你的人比心狠,2022-10-16,2,广西,1665896643540
159,1320413458,5769477403,virtualmiss,一张说爱我的嘴 十万个不爱我的细节,2022-10-16,1,广西,1665896622746
160,3882918490,5769471562,e_06,暧昧几天就以为是永远,2022-10-16,4,马来西亚,1665896068191
161,1644209147,5769470570,--魂韵--,如果有如果……,2022-10-16,0,云南,1665895915978
162,1561384755,5769469839,0XC0-,我们还会再见的对吧.,2022-10-16,0,广东,1665895688699
163,1561384755,5769469067,0XC0-,怎么就走散了呢,2022-10-16,0,广东,1665895673998
164,1561384755,5769468973,0XC0-,亲爱的小孩 今天有没有哭.,2022-10-16,0,广东,1665895646699
165,3388045018,5769463642,爱逸吖_,有没有可能在另一个平行时空，我们在热恋啊,2022-10-16,1,山东,1665895468304
166,1561384755,5769464420,0XC0-,位置一直留给你 早点回来,2022-10-16,0,广东,1665895215236
167,1561384755,5769463662,0XC0-,你好笨 竟然跟不喜欢的人在一起,2022-10-16,0,广东,1665895176389
168,1316977941,5769458705,大能猫616,有人践踏真心 有人相爱却不得不分离,2022-10-16,2,新疆,1665894640885
169,6358209330,5769455935,-每天比狗困,爱别人的时候记得拉黑我,2022-10-16,0,广东,1665894133260
170,6358209330,5769454533,-每天比狗困,给点时间让过去成为过去,2022-10-16,0,广东,1665894127614
171,6358209330,5769455852,-每天比狗困,时间会筛选你身边的人  值得的  自然值得,2022-10-16,1,广东,1665894108237
172,5163208915,5769454232,百合_vn4r,可是你说过舍不得我哭的啊,2022-10-16,0,重庆,1665894026220
173,3995614365,5769448653,关于_GoeZ,今年过的很快呢 转眼2021已经离我那么远了呢,2022-10-16,0,海南,1665893501940
174,573130547,5769445980,LMT20211205,快一年了第一次这么认真的对一个女孩子。陪她晚上喝酒，陪她看日出，和她淋过雪，给她准备许多小惊喜，每天学着给她做早餐带她吃好吃的，每天疯狂投喂把她喂胖请假给她买吃的，毫不避讳的在父母和亲戚面前提起她，悄悄存钱瞒着父母去她集训的地方见她，我也会怕父母骂我也还才17岁但是我想把最好的给她,2022-10-16,1,重庆,1665893057549
175,1444878459,5769431651,柘月十九,用身体也没换来爱哈哈,2022-10-16,1,江苏,1665891612047
176,2141090633,5769418858,Rrrrrou_,真的心动了瑀少,2022-10-16,1,河北,1665889782988
177,2141090633,5769417967,Rrrrrou_,张洪瑀看看我吧,2022-10-16,0,河北,1665889756199
178,1466104365,5769417419,网易云用户_1_,还有二个月就是2023了 说句实话 今年幸福吗.,2022-10-16,1,河南,1665889755691
179,3323084635,5769410192,不7章渔,看不透什么是喜欢了 认识没有很久 也不了解 就表白 被拒绝了就再也不会发消息给对方 只是想要有个对象跟风罢了 这叫什么喜欢？,2022-10-16,1,广东,1665888869730
180,5016849344,5769406256,心里下起大雨oyo,活的太清醒本就是一件不浪漫的事,2022-10-16,1,广东,1665888496651
181,3468941289,5769404674,听歌不看哥,如果呢,2022-10-16,1,河南,1665888331470
182,8070771167,5769395954,Tiiiiiiit_,没你不行,2022-10-16,0,安徽,1665887447544
183,8070771167,5769395766,Tiiiiiiit_,爱意不减当年 你呢,2022-10-16,0,安徽,1665887446681
184,8070771167,5769393575,Tiiiiiiit_,哪里都是你 除了我身边,2022-10-16,1,安徽,1665887350241
185,8070771167,5769394005,Tiiiiiiit_,来不及和过去好好告别,2022-10-16,1,安徽,1665887349795
186,8070771167,5769393410,Tiiiiiiit_,如果说是真的爱我那为何都说不出口,2022-10-16,1,安徽,1665887348886
187,8070771167,5769393207,Tiiiiiiit_,倘若我心里一直是你呢,2022-10-16,1,安徽,1665887167660
188,8070771167,5769391658,Tiiiiiiit_,怕词不达意 怕自作多情,2022-10-16,1,安徽,1665887167266
189,8070771167,5769394130,Tiiiiiiit_,喜不喜欢一个人眼神早就表达了,2022-10-16,0,安徽,1665887024518
190,3220453549,5769395169,NxkT_TcJR,zrz,2022-10-16,1,四川,1665887019663
191,338145550,5769373086,坚强的Queena,一眼万年,2022-10-16,3,浙江,1665884067869
192,1731018977,5769372765,jn栗,你们好emo啊，会好起来的[可爱],2022-10-16,10,浙江,1665883915675
193,1473415018,5769369732,南疆北暖,祝我分手快乐！,2022-10-16,1,湖北,1665883590878
194,3899804400,5769356851,C-1024-W,玩大冒险我去加了她的好友 两个月后我才和她聊天 我知道了她抽烟 她找过很多但最后都分了 春节的前四天 她拉我去看游戏景点 她说“我们在一起吧”我同意了我也喜欢她 我们每天都如胶似漆的 她总会喊我“小屁孩”我喜欢这个称呼 2个月后她说“我们分手吧 我们都是女生不会有结果的”[多多耍酷],2022-10-16,2,福建,1665881211242
195,606522042,5769352923,karry_yyyk8,相似的歌有吗，求求,2022-10-16,1,广东,1665880601002
196,4967259839,5769345732,小石头睡着喽,听一万遍能回到过去吗,2022-10-16,1,浙江,1665879352975
197,1512600537,5769327945,雨下整夜_se,再见啦 我的三年,2022-10-16,0,广东,1665872754416
198,1313672474,5769327222,9iik,最喜欢在教室的角落里听周杰伦的歌,2022-10-16,337,江西,1665872202834
199,4941596621,5769318612,你管我乖不乖7,如果最后不是我那就诅咒你以后爱谁都有我的影子,2022-10-16,1,湖南,1665865948736
200,1532219305,5769315732,不乖也是我自己,媛 不要掉眼泪了 我一直在,2022-10-16,0,广西,1665865099329
201,3857933508,5769310825,鸡胡小公主,可以怀念 但不可以活在过去,2022-10-16,2,广东,1665861473044
202,1854915184,5769308613,-xxx_yc,偶尔怀念一下就好了 脚下的路更重要,2022-10-16,0,中国澳门,1665861199593
203,645560140,5769307903,野生小狸,不再对任何有所期待 是不是就会快乐很多,2022-10-16,0,安徽,1665860435609
204,2077401904,5769305610,今天想我了么---,我想结束了 自己想让自己少受点委屈,2022-10-16,1,辽宁,1665860190272
205,1937328195,5769304156,吹雪饱饱,接下来的日子把衣服裹得严严实实的  走路慢一点  睡觉要早一点  别熬夜这个冬天很冷照顾好自己,2022-10-16,8,福建,1665859703697
206,1549907282,5769301842,长谷川喜奈,都玩玩,2022-10-16,0,天津,1665858650767
207,116162889,5769295421,无恙VISION,如果真的爱我为什么说不出口,2022-10-16,0,湖南,1665857681857
208,1731496453,5769292962,yuxxx0,可是我还是好想你 明明已经2年了,2022-10-16,0,广东,1665857004249
209,1705954124,5769290095,好好yyll,你幸福 替你开心,2022-10-16,0,湖南,1665856526483
210,3935205504,5769289295,好多心事魚,我认为时间是有味道的 每次闻到熟悉的气味 听到熟悉的歌 就会把思绪拉回到很久以前的某一天  我再一次听到那首歌 回想起那些我们互说着心事的夜晚 闻到清晨雨露清新的气味 我在想你什么时候和我一起晨读呢 那些日子都会有人如我一般陪伴你吗 和你互说着心事 直到你把我遗忘,2022-10-16,2,湖南,1665856480294
